symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
SANA,Healthcare,3.240000009536743,-0.93,-0.3,-133888000.0,fcfe,,,278291590.0,,,-192200000.0,-8472000.0,,eps_dcf,0.16350500129699705,0.14490425110244748,15.0,,,,,,eps<=0_block|no_intrinsic
SANM,Technology,201.735107421875,4.7299999999999995,-0.22015315099883248,734234000.0,fcfe,,,53597735.0,,,570527000.0,596245000.0,191895000.0,eps_dcf,0.13149500129699707,0.1176957511024475,15.0,20.40952101439348,28.309838772601605,19.892405146724037,14.060550859193683,-89.88300981657476,
SARO,Industrials,27.1200008392334,0.8799999999999999,-0.23710478795247514,133073000.0,fcfe,,,332471972.0,,,756693000.0,2364070000.0,,eps_dcf,0.10064000129699707,0.08535500097274781,15.0,3.8841891452225896,5.424228044650906,3.781608139568659,2.6518932627560643,-85.67776908176386,
SB,Industrials,7.040999889373779,0.45000000000000007,-0.3,,fcfe,,,101826580.0,,,83001000.0,402419000.0,,eps_dcf,0.09217000129699707,0.08,15.0,1.544549385491976,2.076767368400252,1.4463854621588976,1.3068231725829356,-78.06349368329067,
SBAC,Real Estate,185.57249450683594,9.5,-0.21446440066065986,1018195000.0,fcfe,,,106063017.0,,,2020254000.0,15146994000.0,85744000.0,eps_dcf,0.10047500129699707,0.08,15.0,46.941176958153335,65.5627823494807,45.712511062415466,32.005569254039564,-74.70466887730274,
SBCF,Financial Services,33.72999954223633,1.52,0.3,220581000.0,fcfe,,,97246772.0,,,,76967000.0,,eps_dcf,0.09283000129699708,0.08216400103759766,15.0,68.79450465602352,93.28615240949716,67.49332084985419,48.206408321057836,103.95643519022231,
SBDS,Consumer Cyclical,4.22,-55.36,0.3,1366000.0,fcfe,,,2558984.0,,,-83341000.0,265908000.0,0.0,eps_dcf,0.30452500129699706,0.23826875097274777,15.0,,,,,,eps<=0_block|no_intrinsic
SBET,Financial Services,5.824999809265137,-8.74,-0.11545880934707786,,fcfe,,,210262597.0,,,-1225457076.0,-16875000.0,,eps_dcf,0.6220400012969971,0.5055320010375977,15.0,,,,,,eps<=0_block|no_intrinsic
SBGI,Communication Services,13.9399995803833,0.9,0.3,154000000.0,fcfe,,,72165581.0,,,515000000.0,3670000000.0,-75000000.0,eps_dcf,0.10223500129699706,0.08968800103759765,15.0,39.13086398873402,53.01799409059882,38.39453059608296,27.452734064822415,180.7092192728607,
SBR,Energy,72.61000061035156,5.05,0.19319666562754234,,fcfe,,,14579345.0,,,67901814.0,,,eps_dcf,0.08,0.08,15.0,160.50607307844828,212.78866911500518,159.07777857129068,112.50836056336419,121.05229545414149,
SBSI,Financial Services,34.65999984741211,2.36,-0.0759138089681437,96932000.0,fcfe,,,29751711.0,,,,523774000.0,,eps_dcf,0.08,0.08,15.0,24.135649259944074,32.69600741605939,23.80748554522527,16.55978224798516,-30.364543086556985,
SBUX,Consumer Cyclical,106.04000091552734,1.3129119999999999,0.012102736765723598,2725900000.0,fcfe,,,1139700000.0,,,4764900000.0,22859400000.0,7400000.0,eps_dcf,0.09893500129699707,0.08407625097274782,15.0,18.639553566978698,25.796810210781338,18.212371694302625,12.763842541204273,-82.42214880606502,
SCCO,Basic Materials,176.52999877929688,5.922493,-0.3,4275800000.0,fcfe,,,834328506.0,,,8987300000.0,2486300000.0,71800000.0,eps_dcf,0.10746000129699708,0.09047000097274782,15.0,19.323641392229653,25.88603960061537,18.110928507863207,16.39938183694328,-89.05362174936133,
SCHW,Financial Services,101.1500015258789,5.04,-0.29520976069418126,9723000000.0,fcfe,,,1739135507.0,,,,-11906000000.0,,eps_dcf,0.08755000129699708,0.08,15.0,17.8934112274602,24.03257371923317,16.86080425905466,14.852069640903844,-82.3100237691225,
SCI,Consumer Cyclical,78.55000305175781,3.7899999999999996,-0.10077296127450219,555947000.0,fcfe,,,137970998.0,,,1318136000.0,4904857000.0,538000.0,eps_dcf,0.09211500129699707,0.08,15.0,33.32373376651901,46.47501694452033,32.49671129998791,22.653517988111002,-57.57640678312706,
SCKT,Technology,0.52,-1.79,0.3,-1823868.0,fcfe,,,8240958.0,,,-1281013.0,6427265.0,,eps_dcf,0.11527000129699708,0.10390450110244752,15.0,,,,,,eps<=0_block|no_intrinsic
SCL,Basic Materials,58.130001068115234,-0.6200000000000001,0.3,37220000.0,fcfe,,,22713323.0,,,203380000.0,558036000.0,,eps_dcf,0.09805500129699707,0.0834162509727478,15.0,,,,,,eps<=0_block|no_intrinsic
SCNX,Healthcare,0.4065999984741211,-1.08,-0.3,,fcfe,,,40630816.0,,,-39451198.0,-3532750.0,,eps_dcf,0.10064000129699707,0.0914690011024475,15.0,,,,,,eps<=0_block|no_intrinsic
SCOR,Technology,7.49,-5.66,-0.3,2509000.0,fcfe,,,15093696.0,,,28924000.0,25147000.0,,eps_dcf,0.10482000129699708,0.09502200110244752,15.0,,,,,,eps<=0_block|no_intrinsic
SCVL,Consumer Cyclical,17.43,1.35,0.3,62211000.0,fcfe,,,27151308.0,,,87747000.0,245101000.0,,eps_dcf,0.12258500129699706,0.10181375097274781,15.0,53.88673949827701,72.87981752330022,52.88392308733865,37.90211070606888,209.16086918116468,
SD,Energy,13.449999809265137,1.81,-0.27531114038641413,26267000.0,fcfe,,,36918259.0,,,116238000.0,-102749000.0,,eps_dcf,0.08,0.08,15.0,7.135190495441045,9.56364548947892,6.882728040829871,5.464122865236689,-46.95025578717173,
SDGR,Healthcare,15.0649995803833,-2.67,-0.09804655135053741,-148351000.0,fcfe,,,74720724.0,,,-158892000.0,-153299000.0,,eps_dcf,0.1347400012969971,0.12045400110244753,15.0,,,,,,eps<=0_block|no_intrinsic
SDHC,Real Estate,15.460000038146973,0.95,0.3,-1123000.0,fcfe,,,8347257.0,,,61945000.0,73504000.0,353833000.0,eps_dcf,0.09387500129699708,0.08,15.0,42.8043654552426,58.037880856434384,41.9952228943899,29.998277736608934,176.87170342577252,
SDOT,Consumer Defensive,32.79999923706055,-352.2,0.3,,fcfe,,,1056803.0,,,-93041000.0,10757000.0,2667000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SEAT,Communication Services,7.09,-54.207999,0.03489914667933247,-35218000.0,fcfe,,,10987411.0,,,-585665000.0,258866000.0,0.0,eps_dcf,0.10944000129699707,0.09545200103759767,15.0,,,,,,eps<=0_block|no_intrinsic
SEG,Real Estate,26.916799545288086,-10.13,0.3,-56328000.0,fcfe,,,12801910.0,,,-72380000.0,-19862000.0,9900000.0,eps_dcf,0.10064000129699707,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SEI,Energy,60.73500061035156,0.8900000000000001,-0.03827304559259781,-583387000.0,fcfe,,,61283020.0,,,219646000.0,1273515000.0,323617000.0,eps_dcf,0.11076000129699706,0.08938200090789794,15.0,9.671698411717784,13.403946750297262,9.444582599085994,6.620797511033686,-84.07557699098902,
SEM,Healthcare,16.51,1.06,0.3,152000000.0,fcfe,,,123942955.0,,,519024000.0,2965063000.0,349920000.0,eps_dcf,0.08909000129699707,0.08165150110244751,15.0,48.69980193238364,65.86699218750002,47.828571273255044,34.14630365465306,194.97154410892577,
SENEB,Consumer Defensive,171.23,15.01,-0.3,180183000.0,fcfe,,,6777042.0,,,192389000.0,232454000.0,,eps_dcf,0.08,0.08,15.0,53.17038530903713,69.81547322423695,50.2411595402789,45.312974700112,-68.94797330547384,
SEPN,Healthcare,33.494998931884766,-0.81,-0.3,106931000.0,fcfe,,,45075533.0,,,-66559000.0,-48515000.0,,eps_dcf,0.10064000129699707,0.0914690011024475,15.0,,,,,,eps<=0_block|no_intrinsic
SERA,Healthcare,1.9950000047683716,-0.65,-0.13387673040313175,-27575000.0,fcfe,,,39158725.0,,,-31216000.0,-1670000.0,,eps_dcf,0.09899000129699707,0.09006650110244752,15.0,,,,,,eps<=0_block|no_intrinsic
SF,Financial Services,77.2300033569336,5.140000000000001,-0.3,892302000.0,fcfe,,,153401769.0,,,,-1740943000.0,,eps_dcf,0.10124500129699707,0.08889600103759766,15.0,17.116984495087735,22.96451784111667,16.03721972727557,14.50874545249529,-77.83635407086771,
SFBS,Financial Services,86.70999908447266,5.42,-0.3,369993000.0,fcfe,,,54662823.0,,,,-1284107000.0,500000.0,eps_dcf,0.09316000129699707,0.08242800103759766,15.0,18.541611430810256,24.92465395941874,17.364157426007225,15.690930916610865,-78.61652447632127,
SFM,Consumer Defensive,74.6050033569336,5.199999999999999,0.19222560351247497,362257000.0,fcfe,,,94044301.0,,,994490000.0,1808696000.0,,eps_dcf,0.08260000129699707,0.08,15.0,163.33147198348797,218.30896808102824,161.39081507962445,114.17594659753838,118.92830860426248,
SFNC,Financial Services,22.719999313354492,-2.54,-0.3,422756000.0,fcfe,,,144442482.0,,,,213873000.0,,eps_dcf,0.09629500129699708,0.08493600103759767,15.0,,,,,,eps<=0_block|no_intrinsic
SGI,Consumer Cyclical,71.95500183105469,2.45,-0.3,736800000.0,fcfe,,,210365491.0,,,1186900000.0,6423700000.0,7900000.0,eps_dcf,0.11087000129699706,0.09302750097274778,15.0,7.905250963220281,10.581183559789679,7.41053403595936,6.713469148433646,-89.01361856430599,
SGLY,Industrials,0.24130000174045563,-2.0,-0.3,,fcfe,,,12556650.0,,,-6432188.0,3380547.0,-1076781.0,eps_dcf,0.13446500129699707,0.11072375097274781,15.0,,,,,,eps<=0_block|no_intrinsic
SGMO,Healthcare,0.074,-0.29,0.24143613778387452,-90584000.0,fcfe,,,414288847.0,,,-103767000.0,-8254000.0,,eps_dcf,0.11686500129699706,0.1052602511024475,15.0,,,,,,eps<=0_block|no_intrinsic
SGRP,Industrials,0.57,-1.07,0.3,-21273000.0,fcfe,,,28398560.0,,,-17045000.0,26478000.0,0.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SGU,Energy,13.140000343322754,5.08,-0.3,9705000.0,fcfe,,,32833933.0,,,190698000.0,349456000.0,,eps_dcf,0.08,0.08,15.0,17.995040464351007,23.62842131772976,17.003670250807247,15.335770251603526,36.94855398915875,
SHBI,Financial Services,22.9950008392334,1.88,-0.17873361908335395,70950000.0,fcfe,,,33455931.0,,,,-241185000.0,,eps_dcf,0.09046500129699707,0.08027200103759766,15.0,11.477182909374458,16.057183843855267,11.178728341226293,7.792545679338145,-50.088356205700045,
SHFS,Financial Services,0.20520000159740448,-1.002297,0.0,,fcfe,,,6455796.0,,,,-5230797.0,,eps_dcf,0.08909000129699707,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SHLS,Technology,10.024999618530273,0.2,0.3,-77421000.0,fcfe,,,167771817.0,,,71230000.0,217673000.0,,eps_dcf,0.15036000129699706,0.1337310011024475,15.0,7.1247712940498475,9.612400542040207,6.994168960222455,5.0289490475416665,-28.929959449770205,
SI,Unknown,21.6,-2.378958,-0.15146669816793235,-43793000.0,fcfe,,,20738226.0,,,-41298000.0,3519000.0,,eps_dcf,0.10064000129699707,0.08841200103759767,15.0,,,,,,eps<=0_block|no_intrinsic
SIBN,Healthcare,17.34000015258789,-0.39,-0.3,-5545000.0,fcfe,,,44349283.0,,,-8029000.0,9412000.0,,eps_dcf,0.08249000129699707,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SID,Basic Materials,1.0,-1.236582,0.3,-6530870000.0,fcfe,,,1329758969.0,,,7216119000.0,38663866000.0,3044522000.0,eps_dcf,0.11906500129699707,0.0991737509727478,15.0,,,,,,eps<=0_block|no_intrinsic
SILA,Real Estate,30.36,0.67,-0.2679058593750002,113364000.0,fcfe,,,55241098.0,,,151336000.0,698179000.0,,eps_dcf,0.08,0.08,15.0,2.727813662429728,3.6769604651111036,2.64649224372548,2.022631115861095,-91.01510651373607,
SILO,Healthcare,4.800000190734863,-9.9,-0.3,,fcfe,,,1128610.0,,,-4793484.0,-3902514.0,,eps_dcf,0.08672500129699708,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SINT,Healthcare,1.5950000286102295,-6.36,0.21114373757442562,-9957000.0,fcfe,,,6357630.0,,,-10214000.0,1374000.0,,eps_dcf,0.08029000129699707,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SIRI,Communication Services,30.670000076293945,2.3699999999999997,0.04814281757465877,1358000000.0,fcfe,,,336619936.0,,,2162000000.0,9672000000.0,0.0,eps_dcf,0.09827500129699707,0.08652000103759766,15.0,39.34698783513911,54.32632286627906,38.46675547364672,27.008349888476317,28.291450072580705,
SITC,Real Estate,4.460000038146973,3.32,-0.3,,fcfe,,,52474874.0,,,221476000.0,55249000.0,,eps_dcf,0.10531500129699707,0.0822797508430481,15.0,10.908806683268764,14.621074394371355,10.222974823084842,9.254034552717947,144.592076008168,
SITM,Technology,571.6099853515625,-1.01,-0.3,53768000.0,fcfe,,,29955519.0,,,4959000.0,-495520000.0,,eps_dcf,0.20569000129699708,0.18076150110244749,15.0,,,,,,eps<=0_block|no_intrinsic
SJM,Consumer Defensive,112.56500244140625,-1.3,-0.3,1156200000.0,fcfe,,,106880690.0,,,875800000.0,7030400000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SKIL,Consumer Defensive,6.449999809265137,-16.6,0.2081953651536066,5773000.0,fcfe,,,8967529.0,,,53885000.0,460005000.0,,eps_dcf,0.1706550012969971,0.14442400103759767,15.0,,,,,,eps<=0_block|no_intrinsic
SKLZ,Communication Services,8.84,-3.48,0.013706253656856848,-70107000.0,fcfe,,,15607557.0,,,-46844000.0,-56325000.0,,eps_dcf,0.29726500129699707,0.24571200103759766,15.0,,,,,,eps<=0_block|no_intrinsic
SKM,Communication Services,31.8799991607666,1555.665,0.3,1583485000000.0,fcfe,,,383888128.0,,,4592521000000.0,8741044000000.0,62766000000.0,eps_dcf,0.08298500129699707,0.08,15.0,72855.25475223913,96666.95698242186,72065.30725385304,51413.39501721463,228429.66333166996,upside>300%
SKT,Real Estate,41.72999954223633,1.07,-0.24726658361678788,,fcfe,,,114875851.0,,,352365000.0,1749450000.0,27307000.0,eps_dcf,0.10465500129699706,0.0818507508430481,15.0,4.427223270696408,6.175824285253068,4.310427710610448,3.0290089363976316,-89.39079003292233,
SKWD,Financial Services,59.34000015258789,4.15,-0.09703039082239573,420399000.0,fcfe,,,40543065.0,,,,230085000.0,,eps_dcf,0.08,0.08,15.0,38.49127946678819,52.21729301335891,37.95193067914277,26.383312283153764,-35.13434552104641,
SKYT,Technology,31.739999771118164,2.33,0.14488063723362266,-79156000.0,fcfe,,,49204602.0,,,153279000.0,216089000.0,7633000.0,eps_dcf,0.22923000129699708,0.20077050110244754,15.0,34.62235168540828,46.77990246982149,33.955463516349745,24.465465408170694,9.081134010948915,
SKYX,Industrials,1.2059999704360962,-0.31000000000000005,-0.3,-16593903.0,fcfe,,,134484086.0,,,-25008731.0,5839917.0,0.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SLB,Energy,46.91999816894531,2.29,0.26713124800717325,4412000000.0,fcfe,,,1495057661.0,,,6864000000.0,8789000000.0,1176000000.0,eps_dcf,0.08595500129699707,0.08,15.0,94.30927951085833,126.62617543574511,92.92381130703984,66.14878819742707,101.00017730452153,
SLDB,Healthcare,8.850000381469727,-2.01,-0.11416218482336493,-172861000.0,fcfe,,,98449606.0,,,-191994000.0,-276433000.0,,eps_dcf,0.17566000129699708,0.1552360011024475,15.0,,,,,,eps<=0_block|no_intrinsic
SLG,Real Estate,51.22999954223633,-2.5100000000000002,0.3,,fcfe,,,71124483.0,,,373125000.0,5364252000.0,825210000.0,eps_dcf,0.13215500129699706,0.09972575084304809,15.0,,,,,,eps<=0_block|no_intrinsic
SLGN,Consumer Cyclical,46.93000030517578,2.66,0.3,307057000.0,fcfe,,,105679758.0,,,917633000.0,4225018000.0,,eps_dcf,0.08216000129699708,0.08,15.0,124.89928350604404,165.28886718750005,123.66362758778939,88.21666757935205,166.1395326951857,
SLM,Financial Services,25.50860023498535,3.61,-0.3,,fcfe,,,188592995.0,,,,1011729000.0,,eps_dcf,0.09816500129699707,0.08643200103759767,15.0,12.14519896581059,16.30643120437209,11.377111644486535,10.288228691221251,-52.38782663913756,
SLVM,Basic Materials,37.810001373291016,2.5300000000000002,0.3,10000000.0,fcfe,,,39736136.0,,,385000000.0,921000000.0,,eps_dcf,0.08771500129699708,0.08,15.0,116.73648616280474,157.21083984375,114.83374451822341,81.97035741560347,208.74499318391292,
SMA,Real Estate,34.099998474121094,0.15000000000000005,0.3,,fcfe,,,55365295.0,,,143108000.0,1054887000.0,100784000.0,eps_dcf,0.10064000129699707,0.08,15.0,6.56617379048737,8.897688870476497,6.442509196886872,4.60565249129974,-80.74435752403181,
SMBK,Financial Services,48.15,3.12,-0.19495352183277836,56133000.0,fcfe,,,17098473.0,,,,-240392000.0,113000.0,eps_dcf,0.08386500129699706,0.08,15.0,17.90850947331927,24.668404039027557,17.551769679144215,12.218834290136138,-62.80683390795583,
SMCI,Technology,24.350000381469727,1.7499999999999998,-0.3,-6849681000.0,fcfe,,,646873027.0,,,1764099000.0,7515480000.0,161000.0,eps_dcf,0.15212000129699707,0.1352270011024475,15.0,4.958243843087926,6.571210074329825,4.6584856798833565,4.244552101459735,-79.63760260611275,
SMHI,Industrials,7.860099792480469,-1.0899999999999999,0.3,-74144000.0,fcfe,,,27062277.0,,,62055000.0,289669000.0,321000.0,eps_dcf,0.10636000129699708,0.0896450009727478,15.0,,,,,,eps<=0_block|no_intrinsic
SMMT,Healthcare,14.069999694824219,-1.604274,-0.18650792108331027,-384955000.0,fcfe,,,776162645.0,,,-1211670000.0,-86477000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SMP,Consumer Cyclical,38.70500183105469,2.0300000000000002,0.3,39399000.0,fcfe,,,22263279.0,,,192862000.0,689758000.0,14252000.0,eps_dcf,0.08997000129699707,0.08,15.0,93.0094175730498,126.14150390625,91.25074008711215,65.15336369766261,140.30335401876755,
SMR,Industrials,7.849999904632568,-2.23,0.3,,fcfe,,,346105785.0,,,-710591000.0,-340401000.0,-56977000.0,eps_dcf,0.16950000129699705,0.13700000097274778,15.0,,,,,,eps<=0_block|no_intrinsic
SMRT,Technology,0.9642000198364258,-0.13,-0.3,-20193000.0,fcfe,,,192838069.0,,,-39378000.0,-93351000.0,,eps_dcf,0.12863500129699706,0.11526475110244751,15.0,,,,,,eps<=0_block|no_intrinsic
SMSI,Technology,2.59,-6.9,-0.3,-10438000.0,fcfe,,,5589880.0,,,-2319000.0,2035000.0,,eps_dcf,0.08496500129699708,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SMXT,Technology,0.3630000054836273,-0.12,-0.3,,fcfe,,,56906572.0,,,-3635006.0,31962022.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SNAP,Communication Services,4.544899940490723,-0.24,-0.3,608800000.0,fcfe,,,1657160934.0,,,-99769000.0,3139655000.0,,eps_dcf,0.10333500129699708,0.09056800103759767,15.0,,,,,,eps<=0_block|no_intrinsic
SND,Energy,4.769999980926514,0.55,0.3,28175000.0,fcfe,,,42985681.0,,,28314000.0,19410000.0,,eps_dcf,0.08,0.08,15.0,26.002709867180492,34.17626953125,25.81001435226913,18.40723674784507,445.13018807454563,upside>300%
SNDK,Technology,1429.6600341796875,28.77,0.3,4460000000.0,fcfe,,,148089758.0,,,5410000000.0,-3553000000.0,,eps_dcf,0.10064000129699707,0.0914690011024475,15.0,1259.3921330154772,1706.576725357392,1235.6732639629015,883.3641478312899,-11.909677622198267,
SNDR,Industrials,37.81999969482422,0.56,0.3,259900000.0,fcfe,,,175124308.0,,,610700000.0,171000000.0,,eps_dcf,0.11059500129699706,0.09282125097274779,15.0,23.502547015158324,31.819919180992258,23.062306144489128,16.50589746133198,-37.856829178201394,
SNES,Basic Materials,1.4199999570846558,-1.8900000000000001,-0.3,-6260000.0,fcfe,,,5303426.0,,,-6633000.0,-4175000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SNFCA,Financial Services,9.710000038146973,1.08,-0.16627319006249075,67454359.0,fcfe,,,26049152.0,,,,-41360251.0,,eps_dcf,0.08421499984741211,0.08,15.0,7.124877926677884,9.81401259183082,6.983868156402774,4.85877257235028,-26.623296614965053,
SNPS,Technology,381.76568603515625,4.32,0.3,2633795000.0,fcfe,,,191479325.0,,,2912265000.0,8429488000.0,-1066000.0,eps_dcf,0.11286999984741211,0.10186449987030029,15.0,179.57961021514456,243.0827511155456,176.21995980573564,126.15542054297029,-52.96077757009117,
SNTI,Healthcare,0.43630000948905945,-1.92,-0.3,,fcfe,,,31144754.0,,,-54552000.0,10206000.0,,eps_dcf,0.1585199998474121,0.1406669998703003,15.0,,,,,,eps<=0_block|no_intrinsic
SNX,Technology,244.7449951171875,13.97,-0.3,374559000.0,fcfe,,,79958752.0,,,2240623000.0,3625788000.0,,eps_dcf,0.12425499984741212,0.1115417498703003,15.0,43.17373538723087,57.601816566328125,40.501821581152186,36.76139562636966,-82.35970653187059,
SO,Utilities,95.69499969482422,3.91,0.17884810890336555,-3466000000.0,fcfe,,,1127301098.0,,,14516000000.0,75024000000.0,2790000000.0,eps_dcf,0.08,0.08,15.0,117.56507432153191,156.04547054239004,116.49348250345707,82.29945355489821,22.853936670100182,
SOC,Energy,4.184999942779541,-5.180000000000001,-0.02448238936495406,-761361000.0,fcfe,,,191700572.0,,,-379559000.0,927333000.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
SOLS,Basic Materials,58.974998474121094,1.4137440000000001,0.3,128000000.0,fcfe,,,158842224.0,,,856000000.0,1790000000.0,-14000000.0,eps_dcf,0.10065999984741211,0.08536999988555907,15.0,61.88066082678735,83.85308023910882,60.71523884594831,43.404507356982954,4.926939258745879,
SOLV,Healthcare,81.1500015258789,8.16,0.3,-203000000.0,fcfe,,,173174712.0,,,2491000000.0,4726000000.0,,eps_dcf,0.08503999984741212,0.08,15.0,379.6824568971672,507.0515625,374.66657352778986,267.3610014024664,367.87732564131335,upside>300%
SOTK,Technology,5.675000190734863,0.13,-0.3,5854840.0,fcfe,,,15716723.0,,,2872986.0,-8982075.0,,eps_dcf,0.08,0.08,15.0,0.4605030040089825,0.6046643250600136,0.43513329381987054,0.39245081352528716,-91.88540989371576,
SPB,Consumer Defensive,89.01000213623047,5.239999999999999,-0.3,289900000.0,fcfe,,,22995596.0,,,226100000.0,600400000.0,0.0,eps_dcf,0.0803649998474121,0.08,15.0,18.545189851732896,24.372623563957465,17.51770058090971,15.800223951977893,-79.16504953752349,
SPFI,Financial Services,46.09000015258789,3.57,-0.13269430972931495,61685000.0,fcfe,,,19145754.0,,,,-661507000.0,,eps_dcf,0.08,0.08,15.0,27.992851744654544,38.05785826941384,27.580816675137235,19.16395042844718,-39.264804400130195,
SPG,Real Estate,229.13999938964844,14.389999999999999,-0.3,3230170000.0,fcfe,,,324289912.0,,,8233078000.0,28439294000.0,1478025000.0,eps_dcf,0.11864499984741211,0.09094424990081788,15.0,45.27768994678989,60.490581589922584,42.4624303508041,38.51057709161461,-80.24016318958088,
SPGI,Financial Services,445.0,15.8,-0.23875231552421183,5556000000.0,fcfe,,,296000000.0,,,8139000000.0,11966000000.0,5032000000.0,eps_dcf,0.1050049998474121,0.09190399987792969,15.0,68.12628864260482,95.03981464735647,66.33508750834227,46.58636604064084,-84.69072165334723,
