symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
PSL,Industrials,6.900000095367432,0.1336,0.3,-4884569531.0,fcff,exit,8.0,1484704462.0,,,2544531648.0,11388977000.0,45000.0,fcf_dcf,0.08,0.08,,-11.271302339213165,-9.983497880205016,-11.271302339213165,-12.559106798221315,-263.3522055569328,
PSP,Basic Materials,6.5,0.72,-0.3,1096594200.0,fcff,exit,8.0,1400000000.0,,,1313099092.0,726855842.0,1565094.0,fcf_dcf,0.08,0.08,,8.427966717131149,9.13274343157814,8.427966717131149,7.723190002684158,29.661026417402287,
PSTC,Energy,0.3199999928474426,-0.0797,-0.3,107321497.0,fcff,exit,8.0,3464679949.0,,,-2994258610.0,1153090000.0,-621000.0,fcf_dcf,0.1,0.08679999999999999,,-5.238723245795182,-5.868053911618829,-5.238723245795182,-4.609392579971532,-1737.1010509030543,pe<0
PT,Technology,10.899999618530273,0.8874,-0.13653806742732078,501449046.0,fcff,exit,8.0,283888942.0,,,361218592.0,-596779000.0,,fcf_dcf,0.08,0.08,,17.21537283858082,18.17147368032364,17.21537283858082,16.259271996838002,57.93920588138602,
PTC,Energy,0.5899999737739563,0.018,0.3,,fcff,exit,8.0,410000000.0,,,26840454.46,-47408658.79,1934806.98,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
PTG,Consumer Cyclical,7.150000095367432,0.297022,0.3,676935353.0,fcff,exit,8.0,1670000000.0,,,6672772042.0,27739371000.0,1108409000.0,fcf_dcf,0.08,0.08,,8.458227854718547,11.460650996178222,8.458227854718547,5.455804713258874,18.296891495130634,
PTL,Basic Materials,14.600000381469727,0.128,0.3,710821614.0,fcff,exit,8.0,900000000.0,,,1042414492.0,1280432083.0,329453841.0,fcf_dcf,0.08,0.08,,8.511422017313972,9.381744118784104,8.511422017313972,7.6410999158438395,-41.702590445705454,
PTT,Energy,35.0,3.1700000000000004,-0.2674825306455425,103103089830.0,fcff,exit,8.0,28324335850.0,,,408315725463.0,627999830270.0,564403497340.0,fcf_dcf,0.08,0.08,,59.942339770637645,70.77458422500644,59.942339770637645,49.11009531626886,71.26382791610756,
PTTEP,Energy,132.5,15.06,0.3,26504685000.0,fcff,exit,8.0,3969985400.0,,,210932787000.0,48687743000.0,264611000.0,fcf_dcf,0.08,0.08,,335.27685550815744,375.2011511293673,335.27685550815744,295.3525598869476,153.03913623257165,
PTTGC,Basic Materials,32.0,-1.6799999999999997,-0.3,45252020750.0,fcff,exit,8.0,4508849117.0,,,24276247236.0,128325745977.0,5085083861.0,fcf_dcf,0.08,0.08,,45.18931468485128,49.235054325470884,45.18931468485128,41.14357504423166,41.21660839016026,pe<0
PYLON,Industrials,3.4600000381469727,0.28827100000000005,-0.3,88393213.0,fcff,exit,8.0,749873396.0,,,391070127.0,-36352570.0,0.0,fcf_dcf,0.08,0.08,,3.681623278055478,4.0734993785565035,3.681623278055478,3.2897471775544522,6.405295880493604,
Q-CON,Industrials,6.099999904632568,0.6,0.3,-131598114.0,fcff,exit,8.0,400000000.0,,,380373951.0,-503671000.0,,fcf_dcf,0.08,0.08,,5.585286094972683,6.2998364802260935,5.585286094972683,4.8707357097192725,-8.437931437818422,
QDC,Consumer Cyclical,0.09000000357627869,-2.875841,-0.3,-1785325.0,fcff,exit,8.0,371901758.0,,,-40756490.0,557969000.0,,fcf_dcf,0.08,0.08,,-2.1793796550237636,-2.2617271941107586,-2.1793796550237636,-2.097032115936769,-2521.5328538033336,pe<0
QH,Real Estate,1.350000023841858,0.150763,0.21550624999999912,4196715141.0,fcff,exit,8.0,10654608245.0,,,2444241237.0,6912350000.0,,fcf_dcf,0.08,0.08,,2.3947998829995254,2.56718059185897,2.3947998829995254,2.22241917414008,77.39258079302506,
QHBREIT,Real Estate,3.7799999713897705,0.17469200000000001,-0.3,,fcff,exit,8.0,797000000.0,,,664439837.0,435366000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
QHHRREIT,Real Estate,7.949999809265137,1.4019309999999998,0.3,,fcff,exit,8.0,405000000.0,,,504211374.0,2249998000.0,,fcf_dcf,0.1,0.08460000000000001,,,,,,,no_intrinsic
QHOP,Real Estate,3.24,0.36152700000000004,-0.3,,fcff,exit,8.0,191300000.0,,,81278304.0,-5020000.0,,fcf_dcf,0.1,0.08460000000000001,,,,,,,no_intrinsic
QLT,Industrials,1.5,-0.022,-0.3,13222465.049999997,fcff,exit,8.0,98568485.0,,,29680922.62,-43602560.69,4549.78,fcf_dcf,0.08,0.08,,2.819329052394289,3.04559614505694,2.819329052394289,2.5930619597316378,87.95527015961927,pe<0
QTC,Industrials,4.539999961853027,-0.058928000000000015,0.3,-483019499.0,fcff,exit,8.0,341092557.0,,,111588615.0,146031000.0,6192000.0,fcf_dcf,0.08,0.08,,-4.463911472397201,-4.218084390465904,-4.463911472397201,-4.709738554328498,-198.32404206838868,pe<0
QTCG,Industrials,0.09000000357627869,-0.043615,-0.3,-44538751.0,fcff,exit,8.0,866666666.0,,,-21501989.0,134950000.0,897000.0,fcf_dcf,0.1,0.08900000000000001,,-0.5118731125051679,-0.5297580737110047,-0.5118731125051679,-0.493988151299331,-668.7478801835097,pe<0
RABBIT,Industrials,0.3400000035762787,0.0579,0.0,-586587359.0,fcff,exit,8.0,7484279875.0,,,3727829600.0,13848860000.0,705742000.0,fcf_dcf,0.08,0.08,,0.7182844211886932,1.0925570901784347,0.7182844211886933,0.34401175219895175,111.26012165689485,
RAM,Healthcare,17.899999618530273,0.94,0.3,1130306720.0,fcff,exit,8.0,1200000000.0,,,5799907973.0,15479815000.0,18052369000.0,fcf_dcf,0.08,0.08,,5.091364409718475,8.723164524356614,5.091364409718476,1.4595642950803376,-71.5566228032327,
RATCH,Utilities,30.0,3.07,-0.020724685844470625,12023300843.0,fcff,exit,8.0,2174999985.0,,,15473667556.0,98550307000.0,14250968000.0,fcf_dcf,0.08,0.08,,14.26454748961453,19.610389075537675,14.26454748961453,8.918705903691382,-52.45150836795156,
RBF,Consumer Defensive,4.739999771118164,0.22000000000000003,-0.26497014720354695,362715590.0,fcff,exit,8.0,1950500000.0,,,823434802.0,-476571415.0,165266449.0,fcf_dcf,0.1,0.09120000000000002,,3.3326729020138224,3.633947375302262,3.3326729020138224,3.0313984287253817,-29.690441710134387,
RCL,Industrials,32.0,9.7,0.3,1956476825.0,fcff,exit,8.0,828750000.0,,,13004418651.0,9286943000.0,-3728000.0,fcf_dcf,0.08,0.08,,93.10255488176126,104.89352346619822,93.10255488176126,81.31158629732433,190.94548400550394,
READY,Technology,2.9200000762939453,0.28,0.3,39929450.0,fcff,exit,8.0,119999977.0,,,82832680.0,-119408713.0,,fcf_dcf,0.08,0.08,,6.5506850596953266,7.069368797057466,6.5506850596953266,6.032001322333188,124.33852358008959,
RICHY,Real Estate,0.1599999964237213,-0.10099999999999999,-0.3,368088896.0,fcff,exit,8.0,1628322777.0,,,151658807.0,3135333671.0,,fcf_dcf,0.1,0.08460000000000001,,-0.43373734780968454,-0.36522324171755977,-0.43373734780968454,-0.5022514539018093,-371.0858484402937,pe<0
RJH,Healthcare,13.300000190734863,1.01,0.3,292580239.77,fcff,exit,8.0,293478500.0,,,568917025.39,1285841889.64,286623535.98,fcf_dcf,0.08,0.08,,10.508106198925583,11.96475454925534,10.508106198925583,9.05145784859583,-20.991683847900905,
RML,Real Estate,0.10999999940395355,-0.1379,0.2744293212890625,-130649297.0,fcff,exit,8.0,5795220780.0,,,-491184336.0,3093870000.0,8606000.0,fcf_dcf,0.1,0.08460000000000001,,-1.128250238569375,-1.1905989354603692,-1.128250238569375,-1.0659015416783804,-1125.682040620833,pe<0
ROCK,Consumer Cyclical,9.899999618530273,0.6219550000000001,0.3,78940546.0,fcff,exit,8.0,20000000.0,,,109180740.0,111843253.0,0.0,fcf_dcf,0.08,0.08,,43.90368590562069,48.005709171102,43.90368590562069,39.80166264013938,343.4715918922279,upside>300%
ROCTEC,Technology,0.6399999856948853,0.056,-0.3,499593028.0,fcff,exit,8.0,8117976744.0,,,824200214.0,-1348878555.0,451220288.0,fcf_dcf,0.1,0.09340000000000001,,0.935416199255949,1.007144481617852,0.935416199255949,0.863687916894046,46.15878440064544,
ROH,Consumer Cyclical,1.21,-0.28,0.3,329428124.0,fcff,exit,8.0,938917233.0,,,-746780570.0,4749296000.0,,fcf_dcf,0.08,0.08,,-8.356788059342712,-8.954439238841225,-8.356788059342712,-7.7591368798442,-790.6436412679927,pe<0
ROJNA,Utilities,5.400000095367432,1.087,-0.3,2188407365.0,fcff,exit,8.0,2020461863.0,,,5565632947.0,13237050000.0,2898037000.0,fcf_dcf,0.08,0.08,,13.15037488868684,15.220258782667539,13.150374888686843,11.080490994706144,143.52545660079383,
RP,Industrials,0.6399999856948853,-0.05,-0.3,96192861.99000001,fcff,exit,8.0,200811609.0,,,141029208.57,456687000.0,,fcf_dcf,0.08,0.08,,3.971824645546109,4.499543163593829,3.9718246455461093,3.4441061274983884,520.5976147380172,upside>300%|pe<0
RPC,Consumer Cyclical,0.3400000035762787,-0.0089,-0.3,310626144.0,fcff,exit,8.0,1304664125.0,,,341125735.0,1393384000.0,1558751000.0,fcf_dcf,0.08,0.08,,0.3151463583967638,0.511617082271141,0.31514635839676375,0.11867563452238684,-7.309895564144895,pe<0
RPH,Healthcare,4.880000114440918,0.32,0.3,115131310.0,fcff,exit,8.0,530407000.0,,,292004756.0,-293257000.0,,fcf_dcf,0.08,0.08,,4.779595799754441,5.1932741182024404,4.779595799754441,4.365917481306442,-2.057465416637187,
RS,Communication Services,0.14000000059604645,-0.42569999999999997,0.3,-49445395.0,fcff,exit,8.0,2182218261.0,,,17588290.0,4011631000.0,59934000.0,fcf_dcf,0.1,0.09120000000000002,,-1.9127297236544036,-1.9069779140144991,-1.9127297236544034,-1.9184815332943077,-1466.2355110792896,pe<0
RSP,Consumer Cyclical,0.949999988079071,0.041999999999999996,0.3,212190537.0,fcff,exit,8.0,743000000.0,,,186646343.0,16743000.0,-8315000.0,fcf_dcf,0.1,0.08900000000000001,,2.615743002814652,2.796832028206427,2.6157430028146518,2.4346539774228773,175.3413721724107,
RT,Industrials,0.30000001192092896,-0.026399999999999993,-0.3,655085766.0,fcff,exit,8.0,1477355692.0,,,494738985.0,2234846000.0,-177000.0,fcf_dcf,0.1,0.08900000000000001,,2.248265985671022,2.4896744670202895,2.248265985671022,2.006857504321755,649.4219654443207,upside>300%|pe<0
RWI,Basic Materials,0.1599999964237213,-0.13,0.3,,fcff,exit,8.0,915277061.0,,,-84010465.19,-116621164.97999999,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
S,Consumer Cyclical,0.49000000953674316,0.009000000000000001,-0.3,1558863042.0,fcff,exit,8.0,6853719395.0,,,1341972323.0,34486382000.0,5312374000.0,fcf_dcf,0.08,0.08,,-3.668682738507635,-3.52155338699259,-3.6686827385076346,-3.815812090022681,-848.7107483887783,
S11,Financial Services,4.0,0.63,-0.3,437956717.0,fcff,exit,8.0,613000000.0,,,622185476.0,2359453353.0,212117.0,fcf_dcf,0.08,0.08,,5.271226820165792,6.033905271060933,5.271226820165792,4.50854836927065,31.780670504144794,
SA,Real Estate,7.099999904632568,0.083125,0.3,87975000.0,fcff,exit,8.0,1198907004.0,,,576861000.0,14591514000.0,838496000.0,fcf_dcf,0.08,0.08,,-9.667575880747478,-9.30602638304254,-9.667575880747478,-10.029125378452415,-236.16304240285456,
SAAM,Utilities,4.699999809265137,-0.0046,-0.3,8871595.0,fcff,exit,8.0,317000000.0,,,5995746.0,-23370000.0,-360000.0,fcf_dcf,0.08,0.08,,0.3068227922334061,0.32103514718985815,0.3068227922334061,0.29261043727695396,-93.47185521947118,pe<0
SABINA,Consumer Cyclical,15.199999809265137,1.1700000000000002,0.08300204858785887,738673309.7399999,fcff,exit,8.0,347500000.0,,,588879266.1800001,-36379622.34,7201240.21,fcf_dcf,0.1,0.08900000000000001,,18.627741860259775,19.849352803915984,18.627741860259775,17.406130916603562,22.550934828994297,
SAF,Basic Materials,0.3700000047683716,-0.009000000000000001,0.0,15076490.680000002,fcff,exit,8.0,300000000.0,,,7341589.18,61002570.3,,fcf_dcf,0.1,0.08900000000000001,,0.1451483910626708,0.1627896788156043,0.1451483910626708,0.12750710330973725,-60.77070562376426,pe<0
SAFE,Healthcare,5.599999904632568,0.44,-0.0720417459322863,177853185.0,fcff,exit,8.0,303947800.0,,,213263168.0,-397562603.0,9884945.0,fcf_dcf,0.08,0.08,,7.96605048765921,8.49327905426127,7.966050487659209,7.4388219210571505,42.25090398786149,
SAK,Financial Services,3.0199999809265137,0.43,-0.07336244773924427,1246712277.0,fcff,exit,8.0,2096000000.0,,,1271501127.0,7698687995.0,25708412.0,fcf_dcf,0.08,0.08,,2.4749517677381627,2.9307866463171672,2.4749517677381623,2.019116889159157,-18.047954193070364,
SALEE,Basic Materials,0.5400000214576721,0.022699999999999998,-0.3,96834495.0,fcff,exit,8.0,1520484068.0,,,175080369.0,-86745000.0,379102000.0,fcf_dcf,0.08,0.08,,0.7690468152732962,0.8555710288735618,0.7690468152732963,0.6825226016730307,42.416071243356036,
SAM,Basic Materials,0.11999999731779099,-0.1619,-0.3,61531215.11999997,fcff,exit,8.0,1045125095.0,,,113279939.69,1390133039.5,,fcf_dcf,0.08,0.08,,-0.4297515014270803,-0.34830605379174556,-0.4297515014270803,-0.5111969490624148,-458.1262591939793,pe<0
SAMART,Technology,5.349999904632568,0.445,-0.3,2520372010.0,fcff,exit,8.0,997205298.0,,,2353280410.0,1463645000.0,1697488000.0,fcf_dcf,0.08,0.08,,21.69668555357243,23.46994051528644,21.696685553572426,19.923430591858413,305.54553159496794,upside>300%
SAMCO,Real Estate,0.8299999833106995,0.19499999999999998,-0.3,301571214.0,fcff,exit,8.0,641800446.0,,,302246363.0,1413733000.0,249069000.0,fcf_dcf,0.08,0.08,,2.225786177721668,2.5796556923802183,2.225786177721668,1.8719166630631185,168.16701475624902,
SAMTEL,Communication Services,3.0399999618530273,0.10999999999999999,0.3,898732759.0,fcff,exit,8.0,618000071.0,,,726912250.0,-104710000.0,772000.0,fcf_dcf,0.08,0.08,,13.38446284844259,14.26830669792112,13.38446284844259,12.500618998964061,340.27838869721927,upside>300%
SANKO,Consumer Cyclical,0.9900000095367432,0.21248699999999998,-0.13538467044981295,64077188.0,fcff,exit,8.0,316662232.0,,,115519875.0,55754160.0,,fcf_dcf,0.1,0.08900000000000001,,2.7627036885931933,3.0256831924851713,2.7627036885931933,2.499724184701215,179.0609759575621,
SAPPE,Consumer Defensive,30.0,2.7199999999999998,0.3,607331704.0,fcff,exit,8.0,302924542.0,,,1188585165.0,-533314000.0,132322000.0,fcf_dcf,0.08,0.08,,33.382917572737504,36.33126003250359,33.382917572737504,30.434575112971423,11.276391909125016,
SAT,Consumer Cyclical,15.699999809265137,1.753377,-0.2391179875472741,864865229.0,fcff,exit,8.0,425193894.0,,,1291691173.0,-1429090000.0,-22192000.0,fcf_dcf,0.08,0.08,,30.270677128422143,32.55340296291756,30.270677128422143,27.987951293926717,92.80686303294299,
SAUCE,Consumer Defensive,40.5,2.1599999999999997,-0.12314425300272225,759294730.0,fcff,exit,8.0,360000000.0,,,1088670736.0,-720199000.0,,fcf_dcf,0.1,0.09120000000000002,,27.917896467541144,30.07600419849756,27.917896467541144,25.75978873658472,-31.066922302367544,
SAV,Industrials,10.600000381469727,0.8490000000000001,-0.03791035217112049,620085024.0,fcff,exit,8.0,638425300.0,,,772786197.0,-682410000.0,,fcf_dcf,0.08,0.08,,12.449856822752398,13.359416813406307,12.449856822752398,11.540296832098488,17.45147523311865,
SAWAD,Financial Services,21.799999237060547,3.0300000000000002,-0.10092538490805003,6058393000.0,fcff,exit,8.0,1661506929.0,,,,55666939000.0,3438356000.0,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
SAWANG,Consumer Cyclical,6.3,-1.1900000000000002,-0.041020134348927595,-13022562.0,fcff,exit,8.0,24000000.0,,,-21075702.0,10423753.0,,fcf_dcf,0.1,0.08900000000000001,,-7.737537741727904,-8.37057936674477,-7.737537741727904,-7.104496116711036,-222.81805939250637,pe<0
SC,Real Estate,1.7799999713897705,0.24330000000000002,0.3,4040907318.0,fcff,exit,8.0,4277263395.0,,,2512143885.0,29009692000.0,86948000.0,fcf_dcf,0.08,0.08,,0.7203498628735115,1.1616769631134372,0.7203498628735118,0.27902276263358555,-59.53090592967347,
SCAP,Financial Services,1.600000023841858,0.16,-0.3,4990220000.0,fcff,exit,8.0,6769084776.0,,,,13383558000.0,213403000.0,fcf_dcf,0.1,0.09120000000000002,,,,,,,no_intrinsic
SCB,Financial Services,143.0,14.120000000000001,0.06726339391509772,,fcff,exit,8.0,3367107286.0,,,,,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
SCC,Industrials,244.0,20.0,-0.3,17820940000.0,fcff,exit,8.0,1200000000.0,,,68686180000.0,295135296000.0,59235208000.0,fcf_dcf,0.08,0.08,,111.52946935912847,154.5395442705456,111.52946935912847,68.51939444771133,-54.29120108232439,
SCCC,Basic Materials,144.0,14.32,-0.3,4052697000.0,fcff,exit,8.0,298000000.0,,,11695780000.0,14694227000.0,7814245000.0,fcf_dcf,0.08,0.08,,217.86971025929986,247.36108433158526,217.86971025929986,188.37833618701453,51.298409902291574,
SCG,Utilities,2.259999990463257,-0.107,-0.14519580897027362,278886960.0,fcff,exit,8.0,1163695652.0,,,400710806.0,4074799000.0,82190000.0,fcf_dcf,0.08,0.08,,-0.4895034734922622,-0.23075742624642007,-0.4895034734922622,-0.7482495207381042,-121.6594458211446,pe<0
SCGD,Basic Materials,4.980000019073486,0.59,-0.3,2141920000.0,fcff,exit,8.0,1650000000.0,,,3235837000.0,8680063000.0,1464284000.0,fcf_dcf,0.08395,0.08,,11.126606266590608,12.600223778173504,11.126606266590608,9.652988755007712,123.42582779067295,
SCGP,Consumer Cyclical,27.75,0.94,-0.3,9488158000.0,fcff,exit,8.0,4292920000.0,,,17784081000.0,54925417000.0,15838182000.0,fcf_dcf,0.08124999999999999,0.08,,17.759139127327533,20.872007190495275,17.759139127327533,14.646271064159789,-36.003102243864745,
SCI,Industrials,0.9399999976158142,-0.006000000000000001,-0.3,78260542.0,fcff,exit,8.0,750000000.0,,,50928173.0,-38908728.0,1333134.0,fcf_dcf,0.1,0.08900000000000001,,0.8722597536588819,0.9212103845153025,0.8722597536588819,0.8233091228024613,-7.206408949866651,pe<0
SCL,Consumer Cyclical,1.4299999475479126,0.24000000000000005,-0.3,-7115436.0,fcff,exit,8.0,248281100.0,,,94370862.0,324272000.0,,fcf_dcf,0.08574999999999999,0.08,,0.8577188316559616,1.1433307607173369,0.8577188316559615,0.5721069025945869,-40.01965992189496,
SCM,Consumer Defensive,0.10999999940395355,-0.168234,0.3,59882229.0,fcff,exit,8.0,886293350.0,,,-84690959.0,-147924039.0,77301403.0,fcf_dcf,0.08,0.08,,-0.2092189104581087,-0.2810217536246039,-0.20921891045810867,-0.13741606729161354,-290.1990105379847,pe<0
SCN,Utilities,0.41999998688697815,-0.088,-0.3,175306000.0,fcff,exit,8.0,1213722000.0,,,-70404000.0,1958580000.0,7000.0,fcf_dcf,0.1,0.08460000000000001,,-1.352127494068946,-1.394798312083401,-1.352127494068946,-1.3094566760544908,-421.9351276867547,pe<0
SCP,Basic Materials,8.949999809265137,1.3399999999999999,-0.08076514726803641,278905789.0,fcff,exit,8.0,282300000.0,,,451451310.0,-934008000.0,,fcf_dcf,0.08,0.08,,17.096926927902878,18.298588355293003,17.096926927902878,15.895265500512746,91.02712058389045,
SDC,Technology,0.019999999552965164,0.0008000000000000001,0.0,254435742.0,fcff,exit,8.0,34516369130.0,,,278746069.0,1261472000.0,-21575000.0,fcf_dcf,0.1,0.09340000000000001,,0.03978790948561699,0.045493349684176114,0.039787909485616994,0.03408246928705787,98.93955187473044,
SE,Industrials,0.49000000953674316,0.0471,-0.29393325617283994,44362737.04000001,fcff,exit,8.0,679450333.0,,,52229604.02,-94972895.15,7392164.73,fcf_dcf,0.1,0.08900000000000001,,0.8416179534819187,0.8970320781515807,0.8416179534819187,0.7862038288122569,71.75876267382176,
SE-ED,Consumer Cyclical,1.69,-0.02799999999999999,-0.3,-42583718.0,fcff,exit,8.0,391944418.0,,,127485920.0,530708302.0,148728076.0,fcf_dcf,0.1,0.08900000000000001,,-0.3059865870268407,-0.07151015402357833,-0.30598658702684056,-0.5404630200301033,-118.10571520868879,pe<0
SEAFCO,Industrials,2.9200000762939453,280.21000000000004,-0.3,168797888.0,fcff,exit,8.0,790436319.0,,,606683981.0,181181000.0,-24724000.0,fcf_dcf,0.08,0.08,,5.318395248587101,5.895132126695757,5.318395248587101,4.741658370478446,82.13681882286767,
SEAOIL,Energy,3.0999999046325684,0.435558,0.07204385448618211,-464462000.0,fcff,exit,8.0,738981791.0,,,380473000.0,-898641000.0,3000.0,fcf_dcf,0.08,0.08,,1.655026066656249,2.04190242121358,1.655026066656249,1.268149712098918,-46.612060723517565,
SECURE,Technology,12.300000190734863,1.1900000000000002,-0.3,226617573.0,fcff,exit,8.0,102741000.0,,,174812838.0,-598990034.0,,fcf_dcf,0.1,0.09340000000000001,,24.44336659703331,25.64545123179359,24.44336659703331,23.241281962273025,98.72655461782512,
SEI,Healthcare,1.6299999952316284,0.29000000000000004,0.3,-29313077.0,fcff,exit,8.0,170000000.0,,,58997044.0,-37072175.0,,fcf_dcf,0.1,0.09340000000000001,,1.47621957904971,1.7214005958887422,1.4762195790497097,1.2310385622106774,-9.43438138845306,
SELIC,Basic Materials,2.859999895095825,0.24245799999999998,-0.3,336781000.0,fcff,exit,8.0,637537436.0,,,406171000.0,362693000.0,509535000.0,fcf_dcf,0.08,0.08,,4.69400564624864,5.1727297580814335,4.69400564624864,4.215281534415848,64.12607756726389,
SENA,Real Estate,1.7100000381469727,0.23460000000000003,0.3,654980052.0,fcff,exit,8.0,1414915860.0,,,1233621347.0,18451542520.0,7256852343.0,fcf_dcf,0.08,0.08,,-10.972240692339813,-10.317101859527865,-10.972240692339813,-11.627379525151762,-741.6514881619412,
SENX,Real Estate,0.20999999344348907,0.023100000000000002,-0.3,364457480.0,fcff,exit,8.0,4187305152.0,,,138564756.0,1411983194.0,148964600.0,fcf_dcf,0.08,0.08,,0.19395935605978326,0.21882503095815548,0.1939593560597833,0.1690936811614111,-7.638398992627751,
SFLEX,Consumer Cyclical,2.940000057220459,0.319,0.09869376700037491,298736965.0,fcff,exit,8.0,736060952.0,,,336192936.0,550663000.0,,fcf_dcf,0.1,0.08900000000000001,,3.560580865827249,3.8898388120489673,3.560580865827249,3.23132291960553,21.108190358115188,
