symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
FNB,Financial Services,15.420000076293945,1.3900000000000001,-0.29241278997999176,555000000.0,fcff,exit,8.0,359143514.0,,,,683000000.0,,fcf_dcf,0.09348000144958496,0.08268400115966798,,,,,,,no_intrinsic
FNKO,Consumer Cyclical,3.009999990463257,-1.27,0.3,-9483000.0,fcff,exit,8.0,54742995.0,,,13777000.0,273058000.0,929000.0,fcf_dcf,0.08,0.08,,-4.224150281664651,-4.035043028807801,-4.2241502816646515,-4.4132575345215,-240.33721910459303,pe<0
FNV,Basic Materials,195.30999755859375,4.7700000000000005,-0.3,-856300000.0,fcff,exit,8.0,193532945.0,,,1449800000.0,-236700000.0,,fcf_dcf,0.08226000144958495,0.08,,27.557765648226233,33.18681778882347,27.557765648226233,21.928713507628995,-85.89024320684926,
FNWB,Financial Services,9.350000381469727,-0.8400000000000001,-0.3,,fcff,exit,8.0,8945992.0,,,,196526000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
FNWD,Financial Services,35.810001373291016,1.56,-0.3,12130000.0,fcff,exit,8.0,4327000.0,,,,-38615000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
FOLD,Healthcare,9.59000015258789,-0.11000000000000001,-0.3,9691000.0,fcff,exit,8.0,308533548.0,,,59275000.0,252268000.0,,fcf_dcf,0.08,0.08,,0.4699904308910482,0.6143518859004026,0.4699904308910482,0.3256289758816937,-95.09916138255514,pe<0
FONR,Healthcare,14.25,1.46,-0.05656253020495383,7431976.0,fcff,exit,8.0,6296276.0,,,17056170.0,-14344000.0,-13478000.0,fcf_dcf,0.09562500144958497,0.08720625123214722,,25.064082113661932,27.033051271475564,25.064082113661936,23.095112955848304,75.88829553446969,
FOR,Real Estate,23.200000762939453,3.29,-0.19977611169739906,-337600000.0,fcff,exit,8.0,50833172.0,,,205300000.0,694200000.0,1000000.0,fcf_dcf,0.11872500144958498,0.09099625094223024,,-17.85680545307152,-14.971935060324652,-17.85680545307152,-20.741675845818385,-176.96898649071014,
FORD,Consumer Cyclical,8.489999771118164,-3.09,0.3,-1761374.0,fcff,exit,8.0,86459465.0,,,-5173919.0,1997514.0,,fcf_dcf,0.08,0.08,,-0.4689262234522581,-0.5138927314898988,-0.46892622345225804,-0.42395971541461747,-105.52327722136674,pe<0
FORM,Technology,48.68000030517578,0.52,0.22773766315482513,5328000.0,fcff,exit,8.0,77517097.0,,,114972000.0,-64473000.0,,fcf_dcf,0.10283000144958497,0.09333050123214723,,9.49760712722381,10.545792572156069,9.49760712722381,8.449421682291552,-80.48971432275444,
FOSL,Consumer Cyclical,1.899999976158142,-1.27,0.25688150285557043,-46048000.0,fcff,exit,8.0,56384931.0,,,-36354000.0,241500000.0,-16528000.0,fcf_dcf,0.13132000144958494,0.10836500108718872,,-10.599052096999618,-11.0246269820069,-10.599052096999618,-10.173477211992338,-657.8448542105366,pe<0
FOUR,Technology,66.12000274658203,1.43,0.3,313800000.0,fcff,exit,8.0,88619232.0,,,789900000.0,3276900000.0,534300000.0,fcf_dcf,0.13385000144958495,0.1196975012321472,,15.227798921401883,20.819467795312068,15.227798921401881,9.636130047491706,-76.9694520737311,
FOX,Communication Services,58.52000045776367,4.45,0.05236222460216666,2665000000.0,fcff,exit,8.0,470912666.0,,,3540000000.0,3084000000.0,184000000.0,fcf_dcf,0.08,0.08,,62.16471347706268,67.81336745402345,62.16471347706268,56.51605950010193,6.228149334909102,
FOXA,Communication Services,64.95999908447266,4.45,0.05236222460216666,2665000000.0,fcff,exit,8.0,443942721.0,,,3540000000.0,3084000000.0,184000000.0,fcf_dcf,0.08,0.08,,65.94127929086987,71.93309440073422,65.94127929086987,59.949464181005524,1.5105914720244669,
FPI,Real Estate,9.5,0.19,-0.3,,fcff,exit,8.0,44913382.0,,,85511000.0,156917000.0,108932000.0,fcf_dcf,0.08468000144958496,0.08,,,,,,,no_intrinsic
FRD,Basic Materials,20.260000228881836,1.62,-0.3,449000.0,fcff,exit,8.0,7112183.0,,,21210000.0,86910000.0,,fcf_dcf,0.12642500144958496,0.10469375108718873,,4.041209048835106,6.042587032047031,4.041209048835106,2.0398310656231806,-80.05326257067794,
FRGE,Financial Services,44.04999923706055,-4.87,-0.12851666580885768,-40305000.0,fcff,exit,8.0,13746142.0,,,-60194000.0,-18318000.0,3756000.0,fcf_dcf,0.16641000144958495,0.14102800115966796,,-29.543287833103317,-32.043009908287715,-29.54328783310332,-27.043565757918913,-167.0676239382263,pe<0
FRHC,Financial Services,137.32000732421875,4.31,0.3,2109697000.0,fcff,exit,8.0,61159931.0,,,546519000.0,951947000.0,0.0,fcf_dcf,0.09062000144958496,0.08039600115966797,,183.67015119628536,190.37245788448632,183.67015119628536,176.9678445080844,33.75337998827208,
FRMI,Unknown,18.360000610351562,-1.14,0.0,,fcff,exit,8.0,614025378.0,,,,45414730.0,,fcf_dcf,0.09623000144958496,0.08488400115966797,,,,,,,no_intrinsic
FRPT,Consumer Defensive,52.849998474121094,2.29,-0.3,2426000.0,fcff,exit,8.0,48808337.0,,,148406000.0,220219000.0,,fcf_dcf,0.13682000144958495,0.11735600115966797,,11.098934500868783,13.026461537863415,11.098934500868783,9.171407463874152,-78.99917725389611,
FRT,Real Estate,96.75,3.9399999999999995,-0.3,335566000.0,fcff,exit,8.0,86799238.0,,,894742000.0,4697865000.0,251271000.0,fcf_dcf,0.09733000144958497,0.08,,21.2851352928009,29.030894515564217,21.2851352928009,13.539376070037582,-77.99986016247968,
FSBW,Financial Services,38.88999938964844,4.1,0.05683114710732684,95992000.0,fcff,exit,8.0,7596336.0,,,,124662000.0,,fcf_dcf,0.08050000144958497,0.08,,,,,,,no_intrinsic
FSLR,Technology,252.19000244140625,12.75,-0.12153241595443764,614521000.0,fcff,exit,8.0,107308141.0,,,2032638000.0,-1100258000.0,,fcf_dcf,0.12868000144958497,0.11530300123214722,,129.2823717428731,141.40129048827725,129.2823717428731,117.16345299746895,-48.736123362816286,
FSS,Industrials,106.73999786376953,3.89,-0.20015187064414408,219700000.0,fcff,exit,8.0,60808577.0,,,397700000.0,188700000.0,,fcf_dcf,0.11487500144958496,0.09603125108718871,,48.05541085901328,52.62079076097697,48.05541085901328,43.49003095704959,-54.97900335322697,
FTAI,Industrials,156.07000732421875,4.3,-0.3,-1211988000.0,fcff,exit,8.0,102572925.0,,,1097870000.0,2936788000.0,0.0,fcf_dcf,0.13011000144958496,0.10745750108718871,,-18.352014862651806,-11.258137256098872,-18.352014862651806,-25.44589246920474,-111.75883513898187,
FTCI,Technology,8.859999656677246,-4.33,0.3,-43190000.0,fcff,exit,8.0,14940407.0,,,-46736000.0,-6714000.0,,fcf_dcf,0.12169500144958498,0.10936575123214723,,-27.308814617742364,-29.364308552972634,-27.308814617742364,-25.253320682512093,-408.2259105637928,pe<0
FTEK,Industrials,1.7400000095367432,-0.09,-0.3,2642000.0,fcff,exit,8.0,31074438.0,,,-3393000.0,-13076000.0,,fcf_dcf,0.08996000144958496,0.08,,0.12371136120575132,0.041664370244667744,0.12371136120575132,0.2057583521668349,-92.89015169381017,pe<0
FTFT,Technology,1.1200000047683716,-21.569999999999997,-0.3,,fcff,exit,8.0,20153312.0,,,-57194492.0,-5059079.0,0.0,fcf_dcf,0.09623000144958496,0.08772050123214721,,,,,,,no_intrinsic
FTLF,Consumer Defensive,18.239999771118164,0.68,0.3,8105000.0,fcff,exit,8.0,9391073.0,,,11021000.0,43759000.0,,fcf_dcf,0.08,0.08,,6.0422117127115955,6.924047799682625,6.0422117127115955,5.160375625740566,-66.8738388786658,
FTNT,Technology,80.1500015258789,2.43,0.18401005959505734,2028400000.0,fcff,exit,8.0,766266033.0,,,2418100000.0,-999800000.0,,fcf_dcf,0.10140000144958497,0.09211500123214722,,30.0790293052736,32.321638912435354,30.0790293052736,27.836419698111843,-62.471579871945906,
FTV,Technology,50.380001068115234,1.75,0.3,1107800000.0,fcff,exit,8.0,338336345.0,,,1386000000.0,2875500000.0,7600000.0,fcf_dcf,0.09898000144958496,0.09005800123214722,,28.46138051135737,31.400162709325127,28.461380511357365,25.522598313389604,-43.50659009935956,
FUBO,Communication Services,3.5399999618530273,0.36000000000000004,-0.3,125651000.0,fcff,exit,8.0,342724309.0,,,186152000.0,99471000.0,-11352000.0,fcf_dcf,0.14584000144958495,0.12457200115966797,,3.791107360807435,4.124524041235294,3.791107360807435,3.4576906803795757,7.0934294254332215,
FUL,Basic Materials,56.029998779296875,2.09,-0.3,121374000.0,fcff,exit,8.0,54088889.0,,,487282000.0,1958012000.0,1329000.0,fcf_dcf,0.10134500144958497,0.08588375108718874,,25.81540003712681,32.40344408693616,25.815400037126814,19.227355987317466,-53.92575299026132,
FULC,Healthcare,9.729999542236328,-1.1800000000000002,-0.13622156362946913,-60396000.0,fcff,exit,8.0,54118438.0,,,-80093000.0,-40067000.0,,fcf_dcf,0.21640500144958497,0.1898692512321472,,-8.339496686804543,-9.024596673093408,-8.339496686804543,-7.654396700515677,-185.7091169491238,pe<0
FUN,Consumer Cyclical,14.010000228881836,-17.592945,0.3,-168705000.0,fcff,exit,8.0,101474349.0,,,-839506000.0,5170473000.0,247297000.0,fcf_dcf,0.08,0.08,,-110.14864501943667,-116.36519760914604,-110.14864501943669,-103.9320924297273,-886.214441255779,pe<0
FUNC,Financial Services,35.86000061035156,3.83,-0.13266767881317654,16454000.0,fcff,exit,8.0,6496908.0,,,,1906000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
FUSB,Financial Services,13.5,0.9299999999999999,0.3,9114000.0,fcff,exit,8.0,5766888.0,,,,-33763000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
FWONK,Communication Services,96.7300033569336,2.29,-0.3,712000000.0,fcff,exit,8.0,250054237.0,,,892000000.0,3873000000.0,692000000.0,fcf_dcf,0.08127000144958496,0.08,,15.220502697753375,17.900983603982937,15.220502697753375,12.540021791523817,-84.2649620908316,
FYBR,Communication Services,37.900001525878906,-1.52,-0.04254704179630242,-1419000000.0,fcff,exit,8.0,250338000.0,,,2166000000.0,11682000000.0,,fcf_dcf,0.09326000144958496,0.08250800115966797,,-19.046648546048814,-12.620112354809782,-19.046648546048814,-25.473184737287838,-150.2550073330297,pe<0
G,Technology,43.79999923706055,3.1,-0.0709469715294282,642340000.0,fcff,exit,8.0,174270076.0,,,891498000.0,688265000.0,,fcf_dcf,0.08391000144958496,0.08,,42.37843858414986,46.22240543673333,42.37843858414986,38.53447173156639,-3.245572323453052,
GABC,Financial Services,38.130001068115234,2.8599999999999994,-0.26100906568333015,141022000.0,fcff,exit,8.0,37492923.0,,,,65264000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GANX,Healthcare,2.8499999046325684,-0.67,-0.3,,fcff,exit,8.0,36241000.0,,,-17488671.0,-8202075.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GAP,Consumer Cyclical,23.850000381469727,2.34,0.10830677953767132,769000000.0,fcff,exit,8.0,373066496.0,,,1776000000.0,3398000000.0,,fcf_dcf,0.16652000144958498,0.13476500108718872,,20.809020558615373,23.602386984805793,20.809020558615373,18.01565413242495,-12.750439304885901,
GASS,Industrials,6.869999885559082,1.6400000000000001,0.23141450475242897,,fcff,exit,8.0,37161373.0,,,90982135.0,-54254277.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GBFH,Financial Services,33.88999938964844,1.38,-0.03544697396106611,-31089000.0,fcff,exit,8.0,14376113.0,,,,-71304000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GBX,Industrials,42.08000183105469,6.199999999999999,-0.3,-14700000.0,fcff,exit,8.0,30961543.0,,,485200000.0,1529700000.0,201000000.0,fcf_dcf,0.13368500144958498,0.11013875108718874,,24.33941170582046,34.600956417574444,24.33941170582046,14.077866994066476,-42.15919523116993,
GCBC,Financial Services,21.950000762939453,1.98,-0.3,31838000.0,fcff,exit,8.0,17026828.0,,,,-101899000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GCMG,Financial Services,11.109999656677246,0.28,-0.3,188102000.0,fcff,exit,8.0,53220320.0,,,154973000.0,298787000.0,11213000.0,fcf_dcf,0.09045500144958496,0.08026400115966797,,26.58374199611748,28.769136760567893,26.583741996117485,24.39834723166707,139.27761311981973,
GCTK,Healthcare,4.920000076293945,-2125.819998,-0.3,-14437000.0,fcff,exit,8.0,910688.0,,,-22778000.0,-9288000.0,,fcf_dcf,0.08,0.08,,-207.1484109148439,-225.94279318613562,-207.14841091484394,-188.35402864355223,-4310.333489890536,pe<0
GD,Industrials,341.2900085449219,15.430000000000001,-0.06744630671601481,4812000000.0,fcff,exit,8.0,270120442.0,,,6376000000.0,7356000000.0,,fcf_dcf,0.08,0.08,,189.9423269726007,207.67903177872958,189.9423269726007,172.20562216647178,-44.345769809549004,
GDC,Communication Services,4.590000152587891,-0.93,-0.3,,fcff,exit,8.0,57318111.0,,,-7714179.0,246169.0,284359.0,fcf_dcf,0.14100000144958497,0.12070000115966799,,,,,,,no_intrinsic
GDDY,Technology,125.27999877929688,5.79,-0.11557974725635389,1537900000.0,fcff,exit,8.0,138449018.0,,,1226300000.0,2947700000.0,,fcf_dcf,0.09309500144958496,0.08505575123214722,,77.0390946453108,83.54110177219914,77.0390946453108,70.53708751842244,-38.50646919223799,
GDOT,Financial Services,10.5600004196167,-0.8500000000000002,0.3,97200000.0,fcff,exit,8.0,55422413.0,,,153621000.0,-1570772000.0,,fcf_dcf,0.08798000144958495,0.08,,52.41556726418126,54.49836568101829,52.41556726418126,50.33276884734421,396.35951876300976,upside>300%|pe<0
GDRX,Healthcare,2.7899999618530273,0.09000000000000001,0.0,104925000.0,fcff,exit,8.0,347449994.0,,,178482000.0,271606000.0,,fcf_dcf,0.12164000144958495,0.1093190012321472,,3.1012718582253536,3.4388860656854305,3.1012718582253536,2.763657650765276,11.15669894724979,
GE,Industrials,296.010009765625,7.49,-0.15924657912588447,6444000000.0,fcff,exit,8.0,1060439387.0,,,11470000000.0,8337000000.0,209000000.0,fcf_dcf,0.11828500144958495,0.0985887510871887,,76.09616800455782,83.55898321110406,76.09616800455782,68.63335279801157,-74.29270447144361,
GEF,Consumer Cyclical,60.81999969482422,3.15,0.3,334900000.0,fcff,exit,8.0,58166634.0,,,640200000.0,2654600000.0,135300000.0,fcf_dcf,0.09496500144958496,0.08109875108718873,,42.12297367108162,50.35138072357973,42.12297367108162,33.89456661858349,-30.741575333045784,
GEF-B,Consumer Cyclical,65.33000183105469,4.725,0.3,334900000.0,fcff,exit,8.0,46370148.0,,,640200000.0,2654600000.0,135300000.0,fcf_dcf,0.09496500144958496,0.08109875108718873,,52.83898581728573,63.16068548979221,52.83898581728574,42.517286144779256,-19.119877029961046,
GEHC,Healthcare,71.0199966430664,4.84,0.21708739613257744,1400000000.0,fcff,exit,8.0,456562037.0,,,3800000000.0,6739000000.0,227000000.0,fcf_dcf,0.11124500144958496,0.10048325123214721,,42.567887409087774,48.261232023712274,42.567887409087774,36.87454279446329,-40.06211008002966,
GEN,Technology,26.34000015258789,0.92,0.2592501834764189,1300000000.0,fcff,exit,8.0,616716107.0,,,2062000000.0,8010000000.0,,fcf_dcf,0.10233500144958496,0.09290975123214722,,14.560356369850128,16.927816774314998,14.560356369850128,12.192895965385258,-44.72150233294671,
GES,Consumer Cyclical,16.8700008392334,0.15999999999999992,0.3,13445000.0,fcff,exit,8.0,52151734.0,,,145819000.0,1416846000.0,53267000.0,fcf_dcf,0.10079500144958496,0.08547125108718873,,-10.726736071836653,-8.678148217070415,-10.726736071836653,-12.775323926602889,-163.58468013167032,
GETY,Communication Services,1.4600000381469727,-0.22000000000000003,0.18558753006171358,22567000.0,fcff,exit,8.0,415860181.0,,,165249000.0,1280707000.0,48106000.0,fcf_dcf,0.15376000144958496,0.13090800115966797,,-1.0967908403372189,-0.8596229027052081,-1.096790840337219,-1.3339587779692297,-175.1226583342602,pe<0
GEV,Industrials,554.9299926757812,6.140000000000001,-0.3,2473000000.0,fcff,exit,8.0,272223940.0,,,2273000000.0,-6902000000.0,1083000000.0,fcf_dcf,0.09623000144958496,0.08204750108718872,,109.27651528547966,115.49153266098172,109.27651528547966,103.06149790997759,-80.30805385764675,
GEVO,Basic Materials,1.9500000476837158,-0.19999999999999998,-0.3,-85732000.0,fcff,exit,8.0,242308806.0,,,-3950000.0,95156000.0,5956000.0,fcf_dcf,0.12026500144958496,0.10007375108718872,,-1.9249208224718106,-1.9360925348608247,-1.9249208224718106,-1.9137491100827966,-198.71388591801858,pe<0
GFF,Industrials,66.86000061035156,1.34,0.3,294279000.0,fcff,exit,8.0,47025919.0,,,276596000.0,1517909000.0,,fcf_dcf,0.10893500144958496,0.09157625108718873,,26.89016406244211,31.080405726726973,26.89016406244211,22.69992239815725,-59.7813882486282,
GGB,Basic Materials,3.4800000190734863,1.488215,-0.05515892474803297,379915000.0,fcff,exit,8.0,1982812669.0,,,8762633000.0,10599716000.0,198873000.0,fcf_dcf,0.09144500144958496,0.08,,21.929528264118765,25.25026937693647,21.929528264118765,18.608787151301065,530.158854710503,upside>300%
GHLD,Financial Services,19.93000030517578,2.0100000000000002,-0.3,24852000.0,fcff,exit,8.0,62275102.0,,,,834174000.0,444000.0,fcf_dcf,0.10074000144958498,0.08849200115966799,,,,,,,no_intrinsic
GIFI,Industrials,11.760000228881836,0.55,0.3,8642000.0,fcff,exit,8.0,16034780.0,,,8318000.0,-4208000.0,,fcf_dcf,0.08,0.08,,5.658354377304744,6.048150927966623,5.658354377304743,5.268557826642864,-51.884742626040314,
GIFT,Communication Services,1.1150000095367432,-0.43999999999999995,-0.3,,fcff,exit,8.0,30963913.0,,,-9050339.0,3518922.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GIII,Consumer Cyclical,27.200000762939453,4.04,0.3,353739000.0,fcff,exit,8.0,43305811.0,,,292341000.0,-6002000.0,0.0,fcf_dcf,0.11355500144958497,0.09504125108718872,,71.18175998022936,75.91536495084341,71.18175998022936,66.44815500961532,161.69763964571624,
GIL,Consumer Cyclical,56.77000045776367,3.13,-0.005053685405686736,352836000.0,fcff,exit,8.0,149191910.0,,,778695000.0,1758856000.0,,fcf_dcf,0.10453500144958497,0.08827625108718873,,28.188418316236994,31.963507461403015,28.188418316236994,24.413329171070973,-50.34627780704546,
GILD,Healthcare,127.18000030517578,6.45,-0.3,9162000000.0,fcff,exit,8.0,1240806917.0,,,13671000000.0,17611000000.0,-84000000.0,fcf_dcf,0.08,0.08,,83.31004940448656,91.58905467075613,83.31004940448655,75.03104413821698,-34.494378672291816,
GIPR,Real Estate,0.8999999761581421,-1.9100000000000001,0.3,,fcff,exit,8.0,5447772.0,,,3871637.0,68495997.0,32324061.0,fcf_dcf,0.09623000144958496,0.08,,,,,,,no_intrinsic
GIS,Consumer Defensive,47.689998626708984,5.29,-0.3,2096500000.0,fcff,exit,8.0,534685866.0,,,3775900000.0,13454100000.0,12300000.0,fcf_dcf,0.08,0.08,,33.83559796824043,39.142045340508574,33.83559796824043,28.529150595972283,-29.050956295707124,
GL,Financial Services,131.85000610351562,13.799999999999999,-0.27102261197606825,1245740000.0,fcff,exit,8.0,81003536.0,,,,2411646000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GLBZ,Financial Services,4.489999771118164,0.009999999999999997,0.3,,fcff,exit,8.0,2919695.0,,,,332000.0,,fcf_dcf,0.08,0.08,,,,,,,no_intrinsic
GLDD,Industrials,11.979999542236328,1.18,-0.1576555463235596,13046000.0,fcff,exit,8.0,67999305.0,,,167595000.0,473911000.0,,fcf_dcf,0.12092500144958496,0.10056875108718871,,7.280940016485163,8.96621803018622,7.280940016485163,5.595662002784105,-39.224204551797364,
GLPI,Real Estate,43.81999969482422,2.7800000000000002,-0.062259368179135244,997382000.0,fcff,exit,8.0,283008342.0,,,1462687000.0,6753698000.0,379545000.0,fcf_dcf,0.08,0.08,,20.75662456138048,24.640222356373496,20.75662456138048,16.87302676638746,-52.63207506632607,
GLTO,Healthcare,20.8700008392334,-10.27,-0.3,,fcff,exit,8.0,1592521.0,,,-16251000.0,-7534000.0,,fcf_dcf,0.12615000144958496,0.11315250123214722,,,,,,,no_intrinsic
GLW,Technology,80.12000274658203,1.58,-0.3,1162000000.0,fcff,exit,8.0,857360396.0,,,3464000000.0,7537000000.0,469000000.0,fcf_dcf,0.10189500144958497,0.09253575123214722,,19.12853195429327,21.994273613259047,19.128531954293265,16.26279029532749,-76.12514815457953,
GM,Consumer Cyclical,67.93000030517578,9.29,0.3,-1749000000.0,fcff,exit,8.0,952077801.0,,,18903000000.0,109593000000.0,2028000000.0,fcf_dcf,0.11333500144958497,0.09487625108718872,,-13.242072418066645,0.6905855572664674,-13.242072418066648,-27.17473039339975,-119.49370286850667,
GMED,Healthcare,83.41999816894531,3.1,-0.3,569940000.0,fcff,exit,8.0,135057247.0,,,708995000.0,-252426000.0,,fcf_dcf,0.10288500144958496,0.09337725123214721,,48.75568464549968,52.464848079632986,48.75568464549968,45.046521211366375,-41.553961021723076,
GNE,Utilities,14.640000343322754,1.15,0.3,34961000.0,fcff,exit,8.0,26708910.0,,,10800000.0,-100331000.0,-9984000.0,fcf_dcf,0.08,0.08,,12.092540175985066,12.396383481552942,12.092540175985068,11.788696870417194,-17.40068379506271,
GNRC,Industrials,142.4600067138672,5.25,0.3,424305000.0,fcff,exit,8.0,58684066.0,,,632909000.0,1294101000.0,6080000.0,fcf_dcf,0.14083500144958497,0.11550125108718873,,60.85708397770031,67.75108946661561,60.85708397770031,53.96307848878503,-57.28128519610941,
GNW,Financial Services,8.40999984741211,0.53,-0.3,,fcff,exit,8.0,410433925.0,,,,-516000000.0,1009000000.0,fcf_dcf,0.09755000144958496,0.08594000115966798,,,,,,,no_intrinsic
