symbol,sector,last_price,eps_ttm,g_base,fcf_ttm,fcf_mode,terminal_method,exit_multiple_used,shares,equity_last,roe_ttm,ebitda_ttm,net_debt,minority_interest,model,coe,wacc,terminal_pe_used,intrinsic,intrinsic_s_bull,intrinsic_s_base,intrinsic_s_bear,upside_pct,flags
IT,Technology,5.800000190734863,0.571,-0.3,48352954.0,fcfe,,,366398859.0,,,803015362.0,1797731000.0,,eps_dcf,0.08,0.08,15.0,2.0226708868394536,2.655871766225136,1.9112393136242005,1.7237647270995304,-65.1263651668401,
ITC,Consumer Defensive,16.299999237060547,1.08,0.18998469745465663,1694687000.0,fcfe,,,3000000000.0,,,3802566000.0,-5801044000.0,265000.0,eps_dcf,0.08,0.08,15.0,33.90385579397543,44.95949362155536,33.600526670542564,23.758205336694104,107.9991250360909,
ITD,Industrials,0.36000001430511475,1.3586,0.3,921434000.0,fcfe,,,5279868944.0,,,5811435000.0,33640831000.0,221326000.0,eps_dcf,0.083275,0.08,15.0,63.567987256356545,84.42159960937502,62.857512301052864,44.845799769249126,17557.77353621994,upside>300%
ITEL,Communication Services,1.309999942779541,0.020000000000000004,0.3,-303217448.0,fcfe,,,2016929798.0,,,386880899.0,3153420972.0,151611909.0,eps_dcf,0.08,0.08,15.0,0.9455530860792906,1.2427734375,0.9385459764461502,0.6693540635580025,-27.820371955663738,
ITNS,Technology,1.7599999904632568,0.16,0.09869376700037491,-181376000.0,fcfe,,,209000000.0,,,50186000.0,46118000.0,,eps_dcf,0.1,0.09340000000000001,15.0,3.253143787827087,4.474451548624717,3.1829385336210736,2.2424517896474936,84.83771621901052,
ITTHI,Consumer Cyclical,1.1799999475479126,0.10600000000000001,0.3,127549356.0,fcfe,,,270200000.0,,,37739569.0,-197900451.0,8129211.0,eps_dcf,0.1,0.08900000000000001,15.0,4.652750433615999,6.305202963148018,4.565091852891319,3.2632736462580256,294.30090173178417,
IVF,Healthcare,0.6800000071525574,-0.0501,0.3,-16728732.0,fcfe,,,440000000.0,,,-9673633.0,-402937000.0,0.0,eps_dcf,0.1,0.09340000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
IVL,Basic Materials,22.100000381469727,-1.13,0.3,28356931000.0,fcfe,,,5614552000.0,,,31028592000.0,236463568000.0,12031193000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
J,Real Estate,0.7200000286102295,-0.21090000000000003,0.3,193970175.0,fcfe,,,1460730975.0,,,-549448661.0,2607530000.0,,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
JAK,Real Estate,0.7200000286102295,0.11300000000000002,-0.3,145475100.0,fcfe,,,320000000.0,,,82922488.0,119383244.0,,eps_dcf,0.08,0.08,15.0,0.40028338040780786,0.5255928363983196,0.3782312477049644,0.34113032252582653,-44.40508826361444,
JAS,Communication Services,1.2100000381469727,0.139,0.2945382716049392,2177117397.0,fcfe,,,8292074705.0,,,-458448176.0,110905000.0,1003257000.0,eps_dcf,0.08,0.08,15.0,6.4437286078995735,8.472867488226957,6.3955185665230205,4.559219851701851,432.5395375827985,upside>300%
JCK,Real Estate,0.12999999523162842,-0.15,0.3,257675536.0,fcfe,,,3802747351.0,,,195094841.0,4957571000.0,0.0,eps_dcf,0.1,0.08460000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
JCT,Consumer Defensive,82.5,10.07,-0.3,77777078.0,fcfe,,,13500000.0,,,157620813.0,-199835000.0,,eps_dcf,0.1,0.09120000000000002,15.0,33.67309356426322,45.19018458748031,31.54675997044413,28.535003322503414,-59.18412901301428,
JDF,Consumer Defensive,1.9800000190734863,0.159,-0.3,143036620.0,fcfe,,,600000000.0,,,172755850.0,-165602000.0,,eps_dcf,0.1,0.09120000000000002,15.0,0.5316804246988931,0.7135292303286365,0.4981067363754337,0.45055268403952764,-73.14745355670826,
JMART,Consumer Cyclical,8.850000381469727,0.33899999999999997,0.3,2508516525.0,fcfe,,,1463971640.0,,,2209496551.0,20937617000.0,14837869000.0,eps_dcf,0.08,0.08,15.0,16.027124809043976,21.065009765624996,15.908354300762246,11.34555137730814,81.09744766341285,
JMT,Financial Services,10.899999618530273,0.73,0.3,3587774761.0,fcfe,,,1459739581.0,,,1763454958.0,8647091000.0,800238000.0,eps_dcf,0.08,0.08,15.0,34.51268764189411,45.36123046875,34.25692814028448,24.43142331986709,216.63017293341622,
JPARK,Industrials,3.1600000858306885,0.22,0.3,-109784679.0,fcfe,,,400000000.0,,,207907467.0,89895365.0,,eps_dcf,0.10142499999999999,0.09006874999999999,15.0,9.598296274797638,13.005557650687702,9.417603355998862,6.7331136553039075,203.7435447497615,
JR,Industrials,1.7100000381469727,0.056299999999999996,0.3,109693695.0,fcfe,,,760000000.0,,,146924866.0,-34182000.0,,eps_dcf,0.1,0.08900000000000001,15.0,2.471224994458309,3.348895536087107,2.424666710545106,1.7332293045691205,44.51607832338012,
JSP,Consumer Defensive,1.7000000476837158,0.107,0.3,-189965641.0,fcfe,,,474574934.0,,,177765519.0,355528000.0,21549000.0,eps_dcf,0.1,0.09120000000000002,15.0,4.696644305631246,6.364686009970166,4.60815875716388,3.294059246694422,176.27318669964262,
JTS,Communication Services,37.0,0.098,0.3,-68234376.0,fcfe,,,698731100.0,,,447329190.0,658102000.0,-4162000.0,eps_dcf,0.08,0.08,15.0,4.633210121788523,6.08958984375,4.598875284586135,3.279834911434212,-87.47781048165264,
JUBILE,Consumer Cyclical,7.199999809265137,0.55,-0.18797605295793884,241042894.32999998,fcfe,,,174273125.0,,,251525943.05,163331000.0,,eps_dcf,0.08,0.08,15.0,3.3006792221453125,4.499387986203689,3.2484998425454057,2.2585085968866574,-54.15723181134092,
K,Industrials,0.9900000095367432,-0.039999999999999994,-0.3,84103713.0,fcfe,,,505208400.0,,,42466920.0,-4852332.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
KAMART,Consumer Defensive,7.550000190734863,0.546715,0.05924347428153687,458955552.0,fcfe,,,1273418973.0,,,922315147.0,448167000.0,66777000.0,eps_dcf,0.1,0.09120000000000002,15.0,9.443705038368423,13.025869271490901,9.234295713122975,6.489768780982292,25.082182778716454,
KASET,Consumer Defensive,0.6899999976158142,-0.25099999999999995,0.1268339122083182,2960672.0999999996,fcfe,,,302856200.0,,,-33722116.0,291839144.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
KBANK,Financial Services,206.0,22.53,-0.14122171511151604,273887113000.0,fcfe,,,2369327593.0,,,,215157425000.0,88406329000.0,eps_dcf,0.08,0.08,15.0,169.6160581020142,230.71151701692872,167.0907206770582,116.09661146196765,-17.66210771746884,
KBS,Consumer Defensive,5.800000190734863,2.39,-0.3,1265343435.0,fcfe,,,598333400.0,,,1493179516.0,5397524000.0,,eps_dcf,0.08,0.08,15.0,8.46617061216514,11.116521053026403,7.99975824791916,7.215057264041819,45.96845403021394,
KC,Real Estate,0.019999999552965164,-0.016800000000000002,-0.3,-49162670.49,fcfe,,,5175487222.0,,,-128200765.57,611827200.3100001,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
KCAR,Industrials,4.78000020980835,0.76,-0.24608094349771248,941739279.04,fcfe,,,250000000.0,,,1194743777.53,2085682988.13,,eps_dcf,0.1,0.08900000000000001,15.0,3.21457540678571,4.489224778270561,3.129337889249368,2.195638587909885,-32.749471429111175,
KCC,Financial Services,3.0199999809265137,0.64,-0.3,-128681783.0,fcfe,,,618334317.0,,,718108126.0,1227841573.0,2599226.0,eps_dcf,0.1,0.09120000000000002,15.0,2.140097306964097,2.8720673422033167,2.0049579325803615,1.8135453948760856,-29.13585031521983,
KCE,Technology,38.0,0.79,-0.1907841655237218,1354651049.0,fcfe,,,1182088596.0,,,2098679685.0,-788942000.0,65801000.0,eps_dcf,0.097825,0.09155125,15.0,4.426528683604922,6.184923495316276,4.311593775275584,3.0129385968815825,-88.35124030630284,
KCG,Consumer Defensive,10.0,0.8400000000000001,-0.3,937535900.0,fcfe,,,545000000.0,,,949199460.0,568954000.0,-376.0,eps_dcf,0.1,0.09120000000000002,15.0,2.808877715390378,3.7695883866418534,2.6315072865117246,2.380278330774863,-71.91122284609622,
KCM,Industrials,0.25,-0.016124,-0.3,40446675.4,fcfe,,,680000000.0,,,19117442.54,158610056.73,906.01,eps_dcf,0.1,0.08900000000000001,15.0,,,,,,eps<=0_block|no_intrinsic
KDH,Healthcare,83.5,8.95,-0.03109912460405695,138655737.0,fcfe,,,19384226.0,,,245658215.0,-231904000.0,,eps_dcf,0.1,0.09340000000000001,15.0,104.7227607557419,145.31070027915212,102.2541368668902,71.54069289888675,25.41647994699629,
KGEN,Industrials,1.909999966621399,-0.108105,-0.3,-313893935.0,fcfe,,,2065813635.0,,,-41387296.0,163205000.0,21395000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
KGI,Financial Services,4.320000171661377,0.51,-0.3,-240971651.0,fcfe,,,1991763130.0,,,1553743623.0,4569493000.0,2920000.0,eps_dcf,0.08,0.08,15.0,1.806588708035239,2.3721446598508225,1.7070613834471844,1.539614729983819,-58.180818605373695,
KIAT,Industrials,0.3400000035762787,0.0174,0.3,89484823.56,fcfe,,,2938297600.0,,,123700327.47999999,22630895.029999994,7006227.09,eps_dcf,0.08,0.08,15.0,0.8226311848889827,1.0812128906249998,0.8165349995081506,0.5823380352954621,141.95034595181295,
KISS,Consumer Defensive,3.5999999046325684,0.28,-0.10380378206568264,237217244.0,fcfe,,,585010000.0,,,248467582.0,-364534940.0,0.0,eps_dcf,0.1,0.09120000000000002,15.0,2.3550827127691685,3.28050156552215,2.2969321756938266,1.6041154712422139,-34.581034023401216,
KJL,Industrials,6.050000190734863,0.6239790000000001,0.3,-86045357.0,fcfe,,,231997800.0,,,222879181.0,464799812.0,,eps_dcf,0.08,0.08,15.0,29.500263454933485,38.773226337890634,29.281648991844616,20.883143961242943,387.60764503959854,upside>300%
KK,Consumer Defensive,1.0399999618530273,0.060000000000000005,-0.3,33571936.25,fcfe,,,241499962.0,,,80352681.07000001,69369522.13999999,,eps_dcf,0.1,0.09120000000000002,15.0,0.20063412252788415,0.26925631333156097,0.18796480617940892,0.1700198807696331,-80.70825674162498,
KKC,Industrials,0.03999999910593033,-0.21,0.0,,fcfe,,,1500000000.0,,,,4784360701.0,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
KKP,Financial Services,91.75,7.4,-0.3,688652000.0,fcfe,,,834810579.0,,,,46983421000.0,477882000.0,eps_dcf,0.08,0.08,15.0,26.213247920511307,34.41935388803155,24.76912595590032,22.339507846824034,-71.42970253895226,
KLINIQ,Consumer Cyclical,25.0,1.71,-0.3,439969290.0,fcfe,,,220000000.0,,,880885055.0,200755145.0,8037417.0,eps_dcf,0.08,0.08,15.0,6.057385668118153,7.95366150655864,5.723676403322912,5.162237624063392,-75.7704573275274,
KOOL,Consumer Cyclical,0.28999999165534973,0.021,0.3,157235175.0,fcfe,,,2250000000.0,,,119796985.0,256037000.0,64180000.0,eps_dcf,0.1,0.08900000000000001,15.0,0.921771312320151,1.2491439832651732,0.9044049897237518,0.6464976091643257,217.85218580820836,
KPNREIT,Real Estate,1.9600000381469727,0.029849999999999995,-0.3,,fcfe,,,180000000.0,,,1547332.8200000003,-6705000.0,,eps_dcf,0.08,0.08,15.0,0.10573857438206248,0.13884023156185693,0.0999132986194087,0.09011274449022938,-94.60517488142347,
KSL,Consumer Defensive,1.600000023841858,0.137,-0.3,-178349668.0,fcfe,,,4410232619.0,,,1597272769.0,24226284000.0,517361000.0,eps_dcf,0.08,0.08,15.0,0.4852993196094661,0.6372231733324759,0.4585635481024789,0.413582780407418,-69.66879297637857,
KTB,Financial Services,36.5,3.58,-0.13306394615911,186722496000.0,fcfe,,,13976061250.0,,,,325359621000.0,23906709000.0,eps_dcf,0.08,0.08,15.0,28.021910179377535,38.098160723565485,27.609241738627762,19.1836649574389,-23.22764334417114,
KTBSTMR,Real Estate,6.300000190734863,0.5424880000000001,0.3,,fcfe,,,301500000.0,,,230455647.97,1125413000.0,,eps_dcf,0.08,0.08,15.0,25.647560128049115,33.70948382812501,25.457496483515957,18.155827361572683,307.10411669142275,upside>300%
KTC,Financial Services,32.25,3.05,-0.12076004140267216,7341027471.0,fcfe,,,2578334070.0,,,,48805027000.0,-130622000.0,eps_dcf,0.08,0.08,15.0,25.3082300982929,34.384096454277596,24.94170752237339,17.33193147006674,-21.52486791227008,
KTIS,Consumer Defensive,1.8600000143051147,-0.150146,-0.3,-532070.0,fcfe,,,3860000010.0,,,302258484.0,10747973000.0,3891000.0,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
KTMS,Healthcare,1.340000033378601,0.1356,-0.2565337359433576,-19042614.0,fcfe,,,300000000.0,,,104786374.0,35467000.0,2884000.0,eps_dcf,0.08,0.08,15.0,0.5802011633434745,0.7885618674267362,0.5676958540865482,0.40935638703099186,-56.70140679917838,
KUMWEL,Industrials,1.940000057220459,0.16999999999999998,-0.3,69991961.0,fcfe,,,430000000.0,,,144853584.0,100886000.0,2570000.0,eps_dcf,0.08,0.08,15.0,0.6021962360117463,0.7907148866169408,0.5690204611490615,0.5132049099946062,-68.9589578221691,
KUN,Real Estate,0.5400000214576721,0.013,0.3,70124818.0,fcfe,,,819384274.0,,,34646156.0,1874255801.0,1387074.0,eps_dcf,0.08,0.08,15.0,0.6146095059515388,0.8078027343749998,0.6100548846899976,0.4350801413127016,13.816570653546723,
KWC,Real Estate,271.0,16.44,-0.1687609097974665,138740165.0,fcfe,,,6000000.0,,,164186610.0,-26682000.0,6000.0,eps_dcf,0.08,0.08,15.0,108.37431616158031,147.6134979094801,106.70177639478803,74.15275371405743,-60.00947743115118,
KWI,Financial Services,0.03999999910593033,-0.06,0.0,,fcfe,,,2901474844.0,,,,3704101000.0,85782000.0,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
KWM,Industrials,0.800000011920929,0.08199999999999999,0.3,157575570.0,fcfe,,,488545493.0,,,52977095.0,-42774000.0,5862000.0,eps_dcf,0.1,0.08900000000000001,15.0,3.599297505250113,4.877609839416389,3.531486150349888,2.52441923578451,349.91218145205016,upside>300%
KYE,Consumer Cyclical,306.0,51.41,-0.0667760841985412,257707055.0,fcfe,,,19800000.0,,,925879796.0,-214692256.0,,eps_dcf,0.1,0.08900000000000001,15.0,512.5305845747055,712.624877625528,500.1647823845847,349.53369809424544,67.49365508977303,
LALIN,Real Estate,4.28000020980835,0.43000000000000005,0.3,176104540.39,fcfe,,,924999441.0,,,627640890.19,6125374299.900001,,eps_dcf,0.1,0.08460000000000001,15.0,18.874364966555476,25.577710133524977,18.51876883720064,13.237808187650483,340.98981404958,upside>300%
LANNA,Energy,14.300000190734863,1.3238250000000003,0.3,2058844375.0,fcfe,,,524999679.0,,,2769614121.0,-910299000.0,2512408000.0,eps_dcf,0.08,0.08,15.0,62.58734070894587,82.26072729492189,62.12353136344126,44.30538215948364,337.67370541363306,upside>300%
LDC,Healthcare,0.25999999046325684,-0.023696,0.3,3298585.540000003,fcfe,,,600000000.0,,,38017029.910000004,215244837.89999998,,eps_dcf,0.08,0.08,15.0,,,,,,eps<=0_block|no_intrinsic
LEE,Consumer Defensive,2.4800000190734863,0.29800000000000004,-0.10656661998933137,279274039.0,fcfe,,,890980050.0,,,393582289.0,-1499000.0,29338000.0,eps_dcf,0.08,0.08,15.0,2.6435280976854454,3.5884042520798083,2.6059876685948833,1.8112732305627692,6.593874086866023,
LEO,Industrials,1.8799999952316284,0.076,0.3,-99380000.0,fcfe,,,315062200.0,,,102680000.0,822595000.0,-22373000.0,eps_dcf,0.1,0.08900000000000001,15.0,3.3359342731586414,4.520711558483483,3.2730847247145305,2.339705633166131,77.4433128521169,
LH,Real Estate,3.740000009536743,0.32,-0.10380378206568142,3369072470.0,fcfe,,,11949713176.0,,,7845246259.0,73025000000.0,745820000.0,eps_dcf,0.1,0.08460000000000001,15.0,2.691523100307636,3.7491446463110494,2.625065343650102,1.8332748242768253,-28.03414188651238,
LHFG,Financial Services,1.159999966621399,0.13699999999999998,-0.3,-7203948000.0,fcfe,,,21183660594.0,,,,39117827000.0,2000.0,eps_dcf,0.08,0.08,15.0,0.48529931960946604,0.6372231733324757,0.45856354810247885,0.4135827804074179,-58.16385055398384,
LHHOTEL,Real Estate,13.300000190734863,1.549275,0.2758785655734788,,fcfe,,,1048919900.0,,,1712406360.0,9704703000.0,,eps_dcf,0.1,0.08460000000000001,15.0,62.335429179301784,84.62272172789633,61.14231268209587,43.627486122324996,368.6874307169282,upside>300%
LHK,Basic Materials,3.440000057220459,0.27,-0.059242510673140125,163148857.0,fcfe,,,383000000.0,,,254476129.0,-300340046.0,161334017.0,eps_dcf,0.08,0.08,15.0,2.9799777347250584,4.032159958217821,2.940429413370825,2.046440475294996,-13.372741710565592,
LHRREIT,Real Estate,4.420000076293945,0.503867,0.03493122451507946,,fcfe,,,330000000.0,,,113587361.0,45433000.0,,eps_dcf,0.08,0.08,15.0,8.425128836359923,11.31714184356105,8.328197691847247,5.8239092626968265,90.61377128808046,
LHSC,Real Estate,14.699999809265137,1.8461220000000003,0.2918656773544177,,fcfe,,,778064700.0,,,1382603077.0,2970792000.0,,eps_dcf,0.08,0.08,15.0,84.76103932222992,111.47596032165072,84.12391745771941,59.95748391634062,476.6057171565853,upside>300%
LIT,Financial Services,0.7400000095367432,0.032,-0.3,-100850481.0,fcfe,,,442931258.0,,,21669469.0,461950000.0,0.0,eps_dcf,0.08,0.08,15.0,0.1133545856022111,0.14884044924554185,0.10710973386335276,0.09660327717545532,-84.68181295387095,
LOXLEY,Industrials,1.559999942779541,0.21,-0.3,-63730420.0,fcfe,,,2264955000.0,,,1092877316.0,762088000.0,372452000.0,eps_dcf,0.08,0.08,15.0,0.7438894680145101,0.9767654481738679,0.7029076284782524,0.6339590064639253,-52.31477594229397,
LPH,Healthcare,3.5399999618530273,0.26,-0.06105035543441817,361443055.55,fcfe,,,720000000.0,,,481878643.03,174977467.59,178798989.01,eps_dcf,0.08,0.08,15.0,2.846098782581208,3.851510259569811,2.8082272226230707,1.9543019854670143,-19.601728439245353,
LPN,Real Estate,1.5399999618530273,0.060300000000000006,0.3,1380484152.6100001,fcfe,,,1385000268.0,,,386119575.13000005,8762270358.33,17772674.7,eps_dcf,0.08,0.08,15.0,2.850842554529062,3.7469619140625006,2.829716118985144,2.0181025016273777,85.11965098354575,
LRH,Consumer Cyclical,33.75,4.33,0.3,-650740554.0,fcfe,,,166682701.0,,,2897788633.0,4231494000.0,127589000.0,eps_dcf,0.08,0.08,15.0,204.71224313616642,269.06044921875,203.1952039005915,144.91515476030753,506.5547944775301,upside>300%
LST,Consumer Defensive,4.699999809265137,0.66,0.04623522516499001,-288428793.0,fcfe,,,820000000.0,,,1119313924.0,823817000.0,575893000.0,eps_dcf,0.08,0.08,15.0,11.580216597621938,15.540908341021797,11.449326677954737,8.012194613223684,146.3875971823188,
LTMH,Communication Services,4.960000038146973,0.060930000000000005,0.3,20613290.0,fcfe,,,198568900.0,,,54101801.0,8544651.0,0.0,eps_dcf,0.1,0.09120000000000002,15.0,2.6744536218888957,3.6243020428736665,2.624066477327058,1.8757666345896369,-46.07956448951851,
LTS,Consumer Cyclical,2.7200000286102295,0.233,0.3,-24547879.0,fcfe,,,238600000.0,,,11592204.0,19719661.0,1576506.0,eps_dcf,0.1,0.08900000000000001,15.0,10.227272179552152,13.85954990956121,10.034588695506391,7.173044901680376,276.00264970503423,
M,Consumer Cyclical,21.200000762939453,0.99,0.3,1549154586.0,fcfe,,,903628100.0,,,2843540406.0,2720490000.0,358261000.0,eps_dcf,0.08,0.08,15.0,46.80487776092488,61.51728515625,46.458025834084424,33.133026146121125,120.77771734209703,
M-CHAI,Healthcare,18.799999237060547,1.1600000000000001,0.012882281710076215,972114619.0,fcfe,,,160000000.0,,,1201367753.0,6177999220.0,1038517719.0,eps_dcf,0.08,0.08,15.0,17.639018374562077,23.735950046660655,17.42901111490094,12.172108481446912,-6.17543037028332,
MADAME,Consumer Defensive,0.5099999904632568,0.308,-0.3,-44297555.0,fcfe,,,807808841.0,,,-39152358.0,107423000.0,44246000.0,eps_dcf,0.08,0.08,15.0,1.0910378864212815,1.4325893239883398,1.0309311884347703,0.9298065428137573,113.92900133787076,
MAGURO,Consumer Cyclical,17.100000381469727,1.08,-0.1709993531713042,156130555.0,fcfe,,,126000000.0,,,516384104.0,524995647.0,,eps_dcf,0.1,0.08900000000000001,15.0,6.608546304670735,9.226352386008742,6.439034190678848,4.499276565308394,-61.35353124417452,
MAJOR,Communication Services,6.75,0.47000000000000003,-0.3,1100675207.0,fcfe,,,682248302.0,,,2274182850.0,5003553000.0,91106000.0,eps_dcf,0.08,0.08,15.0,1.6648954760324755,2.1860940982938954,1.5731742161179938,1.4188606335145,-75.33488183655592,
MALEE,Consumer Defensive,4.059999942779541,0.36,0.3,91478884.0,fcfe,,,545731275.0,,,552302099.0,1073979000.0,61515000.0,eps_dcf,0.08,0.08,15.0,17.019955549427223,22.369921874999996,16.893827576030695,12.048373144044044,319.21073372663864,upside>300%
MANRIN,Consumer Cyclical,21.600000381469727,1.5899999999999999,0.3,,fcfe,,,26905580.0,,,100753846.58999999,64253005.25,,eps_dcf,0.08,0.08,15.0,75.17147034330358,98.80048828125,74.61440512746891,53.21364805286119,248.01606025799848,
MASTEC,Industrials,1.5499999523162842,0.07999999999999999,0.0,,fcfe,,,300000000.0,,,,218708173.0,,eps_dcf,0.1,0.08900000000000001,15.0,1.0731455413646376,1.4861733705352433,1.0483685292236615,0.7344487486169605,-30.764801652996592,
MASTER,Healthcare,8.600000381469727,0.69,0.3,175972616.0,fcfe,,,301711736.0,,,437778936.0,460847000.0,,eps_dcf,0.1,0.09340000000000001,15.0,30.28677169051924,41.04330230728425,29.716163948066132,21.242064301113558,252.17174822198416,
MATCH,Communication Services,0.8899999856948853,-0.0702,0.0,27517054.0,fcfe,,,781628733.0,,,37101904.0,77545000.0,0.0,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
MATI,Communication Services,2.8399999141693115,-0.41816699999999996,-0.3,-128632848.9,fcfe,,,185349200.0,,,-48345719.370000005,-72330000.0,,eps_dcf,0.1,0.09120000000000002,15.0,,,,,,eps<=0_block|no_intrinsic
MBAX,Consumer Cyclical,1.8899999856948853,0.21000000000000002,-0.3,248771147.0,fcfe,,,198777585.0,,,156393082.0,624627000.0,,eps_dcf,0.1,0.08900000000000001,15.0,0.7022194288475945,0.9423970966604633,0.6578768216279312,0.5950695826937158,-62.845532583990284,
MBK,Industrials,19.200000762939453,2.7199999999999998,-0.3,3543790650.0,fcfe,,,1397598626.0,,,7532168431.0,30746579000.0,1697956000.0,eps_dcf,0.08,0.08,15.0,9.635139776187941,12.651438185871053,9.104327378384983,8.2112785599137,-49.81698232644843,
