symbol,sector,last_price,intrinsic_value,margin_%,pt_mean,pt_median,pt_high,pt_low,pt_count,rec_mean,last_update,source
FI,Technology,68.16000366210938,60.23814331159622,-11.622447072896762,100.15714,82.0,250.0,50.0,28.0,2.51429,1970-01-01,yfinance.info/recommendations
FIBK,Financial Services,35.47999954223633,5.08772010321761,-85.66031519487183,35.5,36.0,38.0,30.0,8.0,,1970-01-01,yfinance.info/recommendations
FICO,Technology,1837.2900390625,177.09851470684572,-90.36088418586255,2031.7778,2060.0,2400.0,1230.0,18.0,1.94737,1970-01-01,yfinance.info/recommendations
FIG,Technology,38.3849983215332,-13.644807004316652,-135.54723876765732,65.25,62.5,96.0,52.0,8.0,,1970-01-01,yfinance.info/recommendations
FIP,Industrials,5.21999979019165,-24.57332917938353,-570.7534514763138,11.66667,12.0,13.0,10.0,3.0,,1970-01-01,yfinance.info/recommendations
FIS,Technology,67.9800033569336,23.12155130154791,-65.98771674054406,81.05,83.0,93.0,60.0,20.0,2.07692,1970-01-01,yfinance.info/recommendations
FITB,Financial Services,48.07500076293945,14.572081994185673,-69.68885748740507,50.7,50.5,60.0,43.0,20.0,1.81818,1970-01-01,yfinance.info/recommendations
FIVE,Consumer Cyclical,181.7700042724609,112.66279636439083,-38.01903850124967,184.57143,189.0,225.0,90.0,21.0,2.04167,1970-01-01,yfinance.info/recommendations
FIVN,Technology,21.424999237060547,4.361665132024139,-79.64216902057379,34.04762,35.0,59.0,22.0,21.0,,1970-01-01,yfinance.info/recommendations
FIX,Industrials,1009.6199951171876,206.5712349638491,-79.53970444693182,1132.8,1140.0,1200.0,1069.0,5.0,,1970-01-01,yfinance.info/recommendations
FIZZ,Consumer Defensive,33.450801849365234,31.753882085975906,-5.07288217194569,35.0,35.0,35.0,35.0,1.0,5.0,1970-01-01,yfinance.info/recommendations
FKWL,Technology,4.429999828338623,0.5899780688749334,-86.68221011881636,6.0,6.0,6.0,6.0,1.0,,1970-01-01,yfinance.info/recommendations
FLG,Financial Services,13.029999732971191,0.0,-100.0,13.77941,14.0,16.0,11.5,17.0,2.33333,1970-01-01,yfinance.info/recommendations
FLNT,Communication Services,2.1700000762939453,-3.932060970480102,-281.20096001081754,2.5,2.5,2.5,2.5,1.0,,1970-01-01,yfinance.info/recommendations
FLOC,Energy,19.01000022888184,29.94461125652432,57.52030981582818,26.75,27.5,28.0,24.0,8.0,1.375,1970-01-01,yfinance.info/recommendations
FLR,Industrials,44.7400016784668,20.121597726031602,-55.025487324208,50.33333,52.0,57.0,40.0,9.0,,1970-01-01,yfinance.info/recommendations
FLWS,Consumer Cyclical,4.359300136566162,-14.092818440392026,-423.28167363793847,6.0,6.0,6.0,6.0,1.0,3.0,1970-01-01,yfinance.info/recommendations
FLYW,Technology,14.5,3.506964715596446,-75.81403644416244,16.59091,16.0,21.0,14.0,11.0,2.4,1970-01-01,yfinance.info/recommendations
FMAO,Financial Services,26.739999771118164,8.347595707902322,-68.78236432552798,26.16667,26.0,26.5,26.0,3.0,,1970-01-01,yfinance.info/recommendations
FMC,Basic Materials,13.800000190734863,-26.489590754944953,-291.9535535421928,24.75,18.0,60.0,13.0,18.0,2.45,1970-01-01,yfinance.info/recommendations
FNB,Financial Services,17.59000015258789,2.8797668016001374,-83.62838671620786,18.8125,19.0,20.0,18.0,8.0,1.375,1970-01-01,yfinance.info/recommendations
FNKO,Consumer Cyclical,3.321000099182129,-2.889989107666205,-187.02165074845766,4.25,4.25,5.0,3.5,2.0,,1970-01-01,yfinance.info/recommendations
FNV,Basic Materials,218.4949951171875,24.276998465669323,-88.88899104867431,234.00111,228.0,270.0,210.0,9.0,1.9375,1970-01-01,yfinance.info/recommendations
FNWB,Financial Services,9.970000267028809,9.99606604258936,0.26144207484880766,12.75,12.75,13.5,12.0,2.0,,1970-01-01,yfinance.info/recommendations
FNWD,Financial Services,39.04999923706055,3.2455208904745882,-91.68880677622545,37.0,37.0,38.0,36.0,2.0,,1970-01-01,yfinance.info/recommendations
FOLD,Healthcare,9.84000015258789,0.33547470131272294,-96.5907043078196,15.9,15.5,21.0,11.0,10.0,,1970-01-01,yfinance.info/recommendations
FONR,Healthcare,14.859999656677246,22.25456203227201,49.761524538609684,,,,,,,,yfinance.info/recommendations
FOR,Real Estate,26.5,8.99153329109997,-66.06968569396237,32.5,34.5,36.0,25.0,4.0,,1970-01-01,yfinance.info/recommendations
FORD,Consumer Cyclical,7.579999923706055,-0.3208199490341101,-104.23245319608463,,,,,,,,yfinance.info/recommendations
FORM,Technology,57.617801666259766,12.510715649987603,-78.28671818745609,56.875,55.0,75.0,42.0,8.0,,1970-01-01,yfinance.info/recommendations
FOSL,Consumer Cyclical,3.9149999618530273,-7.270262715533793,-285.702753164081,5.0,5.0,5.0,5.0,1.0,,1970-01-01,yfinance.info/recommendations
FOUR,Technology,69.68000030517578,30.47234565258662,-56.26816085085012,94.43478,95.0,131.0,74.0,23.0,1.625,1970-01-01,yfinance.info/recommendations
FOX,Communication Services,63.775001525878906,67.06843361023152,5.1641426978503375,,,,,,,,yfinance.info/recommendations
FOXA,Communication Services,72.125,69.81423859209079,-3.2038286418151976,71.53125,70.0,97.0,55.0,16.0,,1970-01-01,yfinance.info/recommendations
FPI,Real Estate,10.005000114440918,0.3823096529839563,-96.17881410683702,12.0,11.0,14.0,11.0,3.0,2.0,1970-01-01,yfinance.info/recommendations
FRD,Basic Materials,20.434999465942383,4.278902670983673,-79.06091126591402,,,,,,,,yfinance.info/recommendations
FRGE,Financial Services,44.380001068115234,-12.358514825389708,-127.84703588993077,50.0,45.0,60.0,45.0,3.0,,1970-01-01,yfinance.info/recommendations
FRHC,Financial Services,135.0,190.48282422592166,41.09838831549752,,,,,,,,yfinance.info/recommendations
FRMI,Unknown,15.25,0.0,-100.0,32.375,32.0,37.0,27.0,8.0,1.0,1970-01-01,yfinance.info/recommendations
FRPT,Consumer Defensive,63.31999969482422,9.649025576741593,-84.76148827661744,70.66667,65.0,101.0,50.0,15.0,1.72222,1970-01-01,yfinance.info/recommendations
FRT,Real Estate,99.18009948730467,16.67488569533969,-83.18726661745876,110.18421,109.0,137.0,100.0,19.0,2.26316,1970-01-01,yfinance.info/recommendations
FSBW,Financial Services,42.630001068115234,44.080862661831816,3.403381556097923,44.0,44.0,47.0,41.0,2.0,,1970-01-01,yfinance.info/recommendations
FSLR,Technology,272.0150146484375,113.25737162257005,-58.363558802462364,274.13687,280.5,335.0,150.0,32.0,1.63889,1970-01-01,yfinance.info/recommendations
FSS,Industrials,111.62000274658205,37.76320381192947,-66.16806765569997,133.83333,138.0,145.0,112.0,6.0,2.16667,1970-01-01,yfinance.info/recommendations
FTAI,Industrials,181.5399932861328,-7.197920745775054,-103.96492288860566,227.1,222.5,306.0,200.0,10.0,,1970-01-01,yfinance.info/recommendations
FTCI,Technology,9.9399995803833,-16.645063010854408,-267.4553693513592,10.625,11.25,15.0,5.0,4.0,1.5,1970-01-01,yfinance.info/recommendations
FTEK,Industrials,1.8154000043869016,0.07949080718322912,-95.6213062139947,4.0,4.0,4.0,4.0,1.0,,1970-01-01,yfinance.info/recommendations
FTFT,Technology,1.1200000047683716,0.0,-100.0,,,,,,,,yfinance.info/recommendations
FTLF,Consumer Defensive,17.860000610351562,14.917580192350234,-16.474917790853358,23.0,23.0,25.0,21.0,2.0,,1970-01-01,yfinance.info/recommendations
FTNT,Technology,82.12999725341797,45.04159350527133,-45.15816996037115,87.44562,86.0,120.0,66.0,32.0,2.70732,1970-01-01,yfinance.info/recommendations
FTV,Technology,55.595001220703125,47.38917774763536,-14.76000232555438,57.3125,56.5,66.0,50.0,16.0,2.61111,1970-01-01,yfinance.info/recommendations
FUBO,Communication Services,2.744999885559082,3.024271781327741,10.173839978568115,4.5,4.25,5.0,4.25,3.0,2.5,1970-01-01,yfinance.info/recommendations
FUL,Basic Materials,61.27000045776367,20.022338042605327,-67.32113939446161,68.57143,70.0,80.0,54.0,7.0,,1970-01-01,yfinance.info/recommendations
FULC,Healthcare,12.625,-4.8875812006067125,-138.71351446025116,19.0,23.0,25.0,7.0,9.0,1.66667,1970-01-01,yfinance.info/recommendations
FUN,Consumer Cyclical,15.239999771118164,-75.35915228018753,-594.4826339368009,26.07692,25.0,40.0,20.0,13.0,1.76923,1970-01-01,yfinance.info/recommendations
FUNC,Financial Services,40.84000015258789,17.640197763940574,-56.806567830478386,42.0,42.0,42.0,42.0,1.0,,1970-01-01,yfinance.info/recommendations
FUSB,Financial Services,14.289999961853027,25.823170610022505,80.7079823579925,,,,,,,,yfinance.info/recommendations
FWONK,Communication Services,94.5,24.778536506398833,-73.7793264482552,118.06667,120.0,140.0,94.0,15.0,1.8,1970-01-01,yfinance.info/recommendations
FYBR,Communication Services,37.96500015258789,-13.919922987659179,-136.66514666590965,38.5,38.5,38.5,38.5,9.0,3.08333,1970-01-01,yfinance.info/recommendations
G,Technology,47.47999954223633,38.37214575091549,-19.182506063882432,50.2,50.5,58.0,42.0,10.0,,1970-01-01,yfinance.info/recommendations
GABC,Financial Services,40.869998931884766,7.047833485289757,-82.75548404824796,45.66667,45.0,50.0,44.0,6.0,,1970-01-01,yfinance.info/recommendations
GANX,Healthcare,4.25,0.0,-100.0,6.8,7.0,8.0,5.0,5.0,1.2,1970-01-01,yfinance.info/recommendations
GAP,Consumer Cyclical,26.86000061035156,26.47992580014653,-1.4150215992867619,27.51765,27.0,36.0,21.2,17.0,2.26316,1970-01-01,yfinance.info/recommendations
GASS,Industrials,7.1057000160217285,3.198379402422528,-54.98853884612475,10.0,10.0,10.0,10.0,1.0,,1970-01-01,yfinance.info/recommendations
GBFH,Financial Services,37.5,9.959511969557752,-73.44130141451267,52.5,52.5,55.0,50.0,2.0,1.0,1970-01-01,yfinance.info/recommendations
GBX,Industrials,47.34999847412109,22.11146971347057,-53.30206879403494,43.66667,41.0,52.0,38.0,3.0,,1970-01-01,yfinance.info/recommendations
GCBC,Financial Services,24.71999931335449,4.119314976371593,-83.33610400164446,,,,,,,,yfinance.info/recommendations
GCMG,Financial Services,11.614999771118164,11.497616974095296,-1.010613855669219,15.5,14.75,20.0,12.5,4.0,,1970-01-01,yfinance.info/recommendations
GCTK,Healthcare,5.849899768829346,-158.16022957014025,-2803.639990771851,,,,,,,,yfinance.info/recommendations
GD,Industrials,339.6499938964844,180.68625829876143,-46.80221947719821,380.79633,385.0,415.0,300.0,19.0,2.09091,1970-01-01,yfinance.info/recommendations
GDC,Communication Services,4.0,0.0,-100.0,,,,,,,,yfinance.info/recommendations
GDDY,Technology,125.68000030517578,65.22970700937155,-48.09857825351609,175.2,159.0,240.0,134.0,15.0,2.11765,1970-01-01,yfinance.info/recommendations
GDOT,Financial Services,13.539999961853027,21.58200155020946,59.39439889965728,16.125,16.125,18.0,14.25,2.0,,1970-01-01,yfinance.info/recommendations
GDRX,Healthcare,2.819999933242798,2.5168904468705047,-10.748563600983458,4.95,5.0,7.0,3.0,15.0,2.2,1970-01-01,yfinance.info/recommendations
GE,Industrials,296.29998779296875,64.91434535877022,-78.09168139280273,339.6875,345.0,374.0,275.0,16.0,1.5,1970-01-01,yfinance.info/recommendations
GEF,Consumer Cyclical,68.0199966430664,73.5774789683866,8.170365480143984,72.6,68.0,96.0,60.0,5.0,,1970-01-01,yfinance.info/recommendations
GEF-B,Consumer Cyclical,73.63999938964844,103.87239880253819,41.05431784826917,,,,,,,,yfinance.info/recommendations
GEHC,Healthcare,85.19000244140625,73.46432410424357,-13.76414837554161,88.80263,88.0,108.0,73.0,19.0,1.85,1970-01-01,yfinance.info/recommendations
GEN,Technology,27.795000076293945,22.24972090851967,-19.95063555514714,32.85,32.5,46.0,25.0,10.0,,1970-01-01,yfinance.info/recommendations
GES,Consumer Cyclical,16.84000015258789,-0.8866878391617881,-105.26536716821542,16.75,16.75,16.75,16.75,2.0,,1970-01-01,yfinance.info/recommendations
GETY,Communication Services,1.5260000228881836,-0.8053451929143457,-152.77491355407122,4.425,4.425,7.0,1.85,2.0,,1970-01-01,yfinance.info/recommendations
GEV,Industrials,687.3952026367188,77.51984478132654,-88.72266718126995,731.69293,735.0,1000.0,485.0,27.0,1.87097,1970-01-01,yfinance.info/recommendations
GEVO,Basic Materials,2.385999917984009,-1.3397857883439224,-156.1519628833827,5.3125,2.625,14.0,2.0,4.0,2.0,1970-01-01,yfinance.info/recommendations
GFF,Industrials,76.98500061035156,34.20146787841407,-55.57385515716257,101.28571,100.0,115.0,90.0,7.0,1.14286,1970-01-01,yfinance.info/recommendations
GGB,Basic Materials,3.684999942779541,20.228685359305594,448.9466939868497,4.3220987,4.2572136,5.0641003,3.7098682,4.0,1.6,1970-01-01,yfinance.info/recommendations
GHLD,Financial Services,20.01,3.9304074113731793,-80.35778405110857,20.0,20.0,20.0,20.0,2.0,3.0,1970-01-01,yfinance.info/recommendations
GIFI,Industrials,12.0,12.938652019097695,7.82210015914746,8.0,8.0,8.0,8.0,1.0,,1970-01-01,yfinance.info/recommendations
GIFT,Communication Services,1.059999942779541,0.0,-100.0,4.0,4.0,4.0,4.0,1.0,,1970-01-01,yfinance.info/recommendations
GIII,Consumer Cyclical,30.545000076293945,87.85660016521518,187.6300538411225,33.75,34.0,35.0,32.0,4.0,2.0,1970-01-01,yfinance.info/recommendations
GIL,Consumer Cyclical,61.52999877929688,28.34052065287908,-53.94031981938724,74.22222,71.0,93.0,66.0,9.0,1.53846,1970-01-01,yfinance.info/recommendations
GILD,Healthcare,122.44000244140624,66.00524567866083,-46.09176383327198,131.64769,135.0,153.0,105.0,26.0,1.72414,1970-01-01,yfinance.info/recommendations
GIPR,Real Estate,1.0449999570846558,0.0,-100.0,,,,,,3.0,1970-01-01,yfinance.info/recommendations
GIS,Consumer Defensive,46.47600173950195,28.703235789271787,-38.24073776794859,53.0,52.0,63.0,46.0,19.0,2.85714,1970-01-01,yfinance.info/recommendations
GL,Financial Services,139.21499633789062,32.552761439493544,-76.61691463146379,168.4,168.5,199.0,145.0,10.0,1.7,1970-01-01,yfinance.info/recommendations
GLBZ,Financial Services,3.908999919891357,0.2776685011830376,-92.89668695642351,,,,,,,,yfinance.info/recommendations
GLDD,Industrials,13.835000038146973,7.229569935359269,-47.74434466624273,16.0,16.5,17.0,14.0,4.0,1.33333,1970-01-01,yfinance.info/recommendations
GLPI,Real Estate,43.40499877929688,26.225337528946845,-39.57991414238747,53.71739,53.0,61.0,46.0,23.0,2.08333,1970-01-01,yfinance.info/recommendations
GLTO,Healthcare,28.489999771118164,0.0,-100.0,36.0,36.0,36.0,36.0,1.0,1.0,1970-01-01,yfinance.info/recommendations
GLW,Technology,94.82080078125,13.649368950441943,-85.60508998238603,93.30769,97.0,109.0,60.0,13.0,1.64286,1970-01-01,yfinance.info/recommendations
GM,Consumer Cyclical,80.8499984741211,112.46613449640678,39.10468351141102,77.44,80.0,110.0,48.0,25.0,2.0,1970-01-01,yfinance.info/recommendations
GMED,Healthcare,88.54499816894531,37.96634468585725,-57.121976993644694,95.7,96.0,114.0,76.0,10.0,1.92308,1970-01-01,yfinance.info/recommendations
GNE,Utilities,14.1850004196167,39.581842273752144,179.04012056999085,16.0,16.0,16.0,16.0,1.0,,1970-01-01,yfinance.info/recommendations
GNRC,Industrials,167.58740234375,108.13420787244267,-35.47593293997052,206.0,207.0,240.0,172.0,17.0,1.95238,1970-01-01,yfinance.info/recommendations
GNW,Financial Services,8.979999542236328,1.0478437942273782,-88.3313602712453,,,,,,,1970-01-01,yfinance.info/recommendations
GO,Consumer Defensive,11.130000114440918,-7.150414971588745,-164.24451840131832,15.41667,15.5,21.0,11.0,12.0,2.53846,1970-01-01,yfinance.info/recommendations
GOCO,Financial Services,3.220000028610229,-26.199413578963885,-913.6463772104905,7.7,9.0,10.0,4.5,5.0,1.8,1970-01-01,yfinance.info/recommendations
GOGO,Communication Services,5.510000228881836,0.5401612908171052,-90.1967101927558,13.0,13.0,15.0,11.0,3.0,2.5,1970-01-01,yfinance.info/recommendations
GOLD,Financial Services,32.005001068115234,37.35060375074022,16.70239807600102,41.75,37.0,63.0,30.0,4.0,,1970-01-01,yfinance.info/recommendations
GOLF,Consumer Cyclical,85.68000030517578,27.053832187196498,-68.42456572031288,78.85714,80.0,90.0,67.0,7.0,2.875,1970-01-01,yfinance.info/recommendations
GOOGL,Communication Services,313.8999938964844,88.9621818201066,-71.65906863654037,327.50943,330.0,432.0,185.0,53.0,1.46154,1970-01-01,yfinance.info/recommendations
GORV,Consumer Cyclical,0.4210000038146972,-220.19120370900364,-52401.94815055646,,,,,,,,yfinance.info/recommendations
GOVX,Healthcare,0.3898999989032745,0.0,-100.0,9.625,9.25,14.0,6.0,4.0,,1970-01-01,yfinance.info/recommendations
GPC,Consumer Cyclical,134.55499267578125,32.424741345900294,-75.90223840743707,146.11111,142.0,190.0,130.0,9.0,,1970-01-01,yfinance.info/recommendations
GPI,Consumer Cyclical,424.6799926757813,512.6709587335966,20.719357533989452,469.1111,490.0,535.0,390.0,9.0,,1970-01-01,yfinance.info/recommendations
GPMT,Real Estate,2.7249999046325684,0.0,-100.0,3.125,3.125,3.5,2.75,2.0,,1970-01-01,yfinance.info/recommendations
GPN,Industrials,82.5999984741211,61.46039833504012,-25.592736718638193,103.96364,95.0,194.0,70.0,22.0,2.46667,1970-01-01,yfinance.info/recommendations
GRDN,Healthcare,30.604999542236328,8.977382223784605,-70.66694213997488,34.0,34.5,35.0,32.0,4.0,1.25,1970-01-01,yfinance.info/recommendations
GRMN,Technology,210.8600006103516,108.63669679986106,-48.47922959053248,233.5,230.0,305.0,185.0,8.0,2.77778,1970-01-01,yfinance.info/recommendations
GRND,Technology,13.75,1.5327768024323334,-88.85253234594667,21.75,20.5,26.0,20.0,4.0,,1970-01-01,yfinance.info/recommendations
GRNT,Energy,5.170000076293945,5.693373659240192,10.123279984967052,6.5,6.0,9.0,5.0,5.0,,1970-01-01,yfinance.info/recommendations
GROV,Consumer Defensive,1.3200000524520874,-2.2066724348965208,-267.172147516003,2.0,2.0,2.0,2.0,1.0,,1970-01-01,yfinance.info/recommendations
GROW,Financial Services,2.470000028610229,0.20789304610792742,-91.58327758300064,,,,,,,,yfinance.info/recommendations
GRWG,Consumer Cyclical,1.7350000143051147,-1.5751325159416611,-190.78573504061424,2.0,2.0,2.5,1.5,2.0,,1970-01-01,yfinance.info/recommendations
GS,Financial Services,907.5800170898438,137.03490141827757,-84.90106670068826,805.1579,823.0,900.0,630.0,19.0,2.52,1970-01-01,yfinance.info/recommendations
GSBC,Financial Services,65.0199966430664,21.30882326802373,-67.22727719442899,61.0,61.0,61.0,61.0,2.0,,1970-01-01,yfinance.info/recommendations
GSIT,Technology,6.340000152587891,-1.2670445787338613,-119.98492978295391,,,,,,,,yfinance.info/recommendations
GUTS,Healthcare,2.364300012588501,-4.7315782834982585,-300.1259678680962,7.44,8.0,10.0,5.0,5.0,1.16667,1970-01-01,yfinance.info/recommendations
GVA,Industrials,115.375,46.43055055924908,-59.75683591831067,130.2,130.0,147.0,109.0,5.0,,1970-01-01,yfinance.info/recommendations
GWRE,Technology,206.1499938964844,12.270272278122915,-94.04789103011845,268.07693,281.0,305.0,160.0,13.0,2.0,1970-01-01,yfinance.info/recommendations
GWW,Industrials,1037.0550537109375,801.45264855062,-22.718408662804503,1053.4667,1045.0,1233.0,930.0,15.0,2.8,1970-01-01,yfinance.info/recommendations
GXAI,Communication Services,1.2000000476837158,-4.421112783331966,-468.426050637728,,,,,,,,yfinance.info/recommendations
GYRE,Healthcare,7.829999923706055,0.2552981481892967,-96.73948721996334,18.0,18.0,20.0,16.0,3.0,,1970-01-01,yfinance.info/recommendations
H,Consumer Cyclical,163.01499938964844,-12.70300984963525,-107.79254050068836,167.57143,168.0,203.0,145.0,21.0,2.0,1970-01-01,yfinance.info/recommendations
HAE,Healthcare,84.19219970703125,42.16720657483485,-49.91554238805179,86.90909,88.0,108.0,62.0,11.0,2.0,1970-01-01,yfinance.info/recommendations
HAL,Energy,29.3700008392334,38.69034531043016,31.73423290729479,30.375,30.0,43.0,24.0,24.0,1.80769,1970-01-01,yfinance.info/recommendations
HAS,Consumer Cyclical,84.625,-4.22099805080808,-104.98788543670084,91.53846,90.0,100.0,80.0,13.0,1.42857,1970-01-01,yfinance.info/recommendations
HASI,Financial Services,33.29499816894531,4.241885318131681,-87.25969199154923,39.35714,40.0,47.0,32.0,14.0,1.53333,1970-01-01,yfinance.info/recommendations
